population_number,reportDate,cases,recovered,deaths,countryCode,stateCode,ags,population_density,district_name
70527,2020-04-28,107,100,1,DE,DE-BY,9661,1129,Aschaffenburg
70527,2020-04-29,108,100,1,DE,DE-BY,9661,1129,Aschaffenburg
70527,2020-04-30,108,100,1,DE,DE-BY,9661,1129,Aschaffenburg
70527,2020-05-01,108,105,1,DE,DE-BY,9661,1129,Aschaffenburg
70527,2020-05-02,108,105,1,DE,DE-BY,9661,1129,Aschaffenburg
70527,2020-05-03,108,105,1,DE,DE-BY,9661,1129,Aschaffenburg
70527,2020-05-04,108,105,1,DE,DE-BY,9661,1129,Aschaffenburg
70527,2020-05-05,110,92,1,DE,DE-BY,9661,1129,Aschaffenburg
70527,2020-05-06,110,92,1,DE,DE-BY,9661,1129,Aschaffenburg
70527,2020-05-07,110,92,1,DE,DE-BY,9661,1129,Aschaffenburg
251534,2020-03-23,59,0,0,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-03-24,77,0,0,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-03-25,95,0,0,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-03-26,125,0,1,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-03-27,135,0,0,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-03-28,135,0,0,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-03-29,135,0,0,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-03-30,162,0,0,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-03-31,171,0,0,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-04-01,191,0,0,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-04-02,208,0,0,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-04-03,217,0,0,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-04-04,217,0,0,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-04-05,217,0,0,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-04-06,248,0,0,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-04-07,276,0,1,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-04-08,276,0,1,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-04-09,294,0,1,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-04-10,301,0,1,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-04-11,301,0,1,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-04-12,318,0,3,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-04-13,321,0,3,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-04-14,321,0,3,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-04-15,322,0,3,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-04-16,325,0,4,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-04-17,335,225,4,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-04-18,335,207,4,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-04-19,337,207,4,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-04-20,337,214,4,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-04-21,340,214,6,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-04-22,341,223,6,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-04-23,346,231,6,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-04-24,354,241,6,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-04-25,354,241,6,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-04-26,354,248,6,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-04-27,360,248,6,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-04-28,360,248,6,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-04-29,361,248,6,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-04-30,361,248,6,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-05-01,363,273,7,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-05-02,363,273,7,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-05-03,363,273,7,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-05-04,363,277,7,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-05-05,365,277,7,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-05-06,367,277,8,DE,DE-BY,9772,234,Landkreis Augsburg
251534,2020-05-07,367,277,8,DE,DE-BY,9772,234,Landkreis Augsburg
295135,2020-03-23,59,0,0,DE,DE-BY,9761,2009,Augsburg
295135,2020-03-24,69,0,0,DE,DE-BY,9761,2009,Augsburg
295135,2020-03-25,72,0,0,DE,DE-BY,9761,2009,Augsburg
295135,2020-03-26,90,0,0,DE,DE-BY,9761,2009,Augsburg
295135,2020-03-27,109,0,2,DE,DE-BY,9761,2009,Augsburg
295135,2020-03-28,116,2,2,DE,DE-BY,9761,2009,Augsburg
295135,2020-03-29,139,2,2,DE,DE-BY,9761,2009,Augsburg
295135,2020-03-30,152,2,2,DE,DE-BY,9761,2009,Augsburg
295135,2020-03-31,165,2,2,DE,DE-BY,9761,2009,Augsburg
295135,2020-04-01,172,2,3,DE,DE-BY,9761,2009,Augsburg
295135,2020-04-02,176,2,3,DE,DE-BY,9761,2009,Augsburg
295135,2020-04-03,194,2,3,DE,DE-BY,9761,2009,Augsburg
295135,2020-04-04,218,2,3,DE,DE-BY,9761,2009,Augsburg
295135,2020-04-05,231,2,4,DE,DE-BY,9761,2009,Augsburg
295135,2020-04-06,240,2,4,DE,DE-BY,9761,2009,Augsburg
295135,2020-04-07,256,2,4,DE,DE-BY,9761,2009,Augsburg
295135,2020-04-08,256,2,4,DE,DE-BY,9761,2009,Augsburg
295135,2020-04-09,279,2,6,DE,DE-BY,9761,2009,Augsburg
295135,2020-04-10,286,2,7,DE,DE-BY,9761,2009,Augsburg
295135,2020-04-11,290,2,7,DE,DE-BY,9761,2009,Augsburg
295135,2020-04-12,294,2,7,DE,DE-BY,9761,2009,Augsburg
295135,2020-04-13,295,2,7,DE,DE-BY,9761,2009,Augsburg
295135,2020-04-14,295,2,7,DE,DE-BY,9761,2009,Augsburg
295135,2020-04-15,296,2,7,DE,DE-BY,9761,2009,Augsburg
295135,2020-04-16,307,2,8,DE,DE-BY,9761,2009,Augsburg
295135,2020-04-17,313,199,8,DE,DE-BY,9761,2009,Augsburg
295135,2020-04-18,319,241,8,DE,DE-BY,9761,2009,Augsburg
295135,2020-04-19,337,241,9,DE,DE-BY,9761,2009,Augsburg
295135,2020-04-20,345,243,9,DE,DE-BY,9761,2009,Augsburg
295135,2020-04-21,346,243,9,DE,DE-BY,9761,2009,Augsburg
295135,2020-04-22,348,256,9,DE,DE-BY,9761,2009,Augsburg
295135,2020-04-23,352,263,9,DE,DE-BY,9761,2009,Augsburg
295135,2020-04-24,358,267,9,DE,DE-BY,9761,2009,Augsburg
295135,2020-04-25,358,267,9,DE,DE-BY,9761,2009,Augsburg
295135,2020-04-26,358,284,9,DE,DE-BY,9761,2009,Augsburg
295135,2020-04-27,364,284,9,DE,DE-BY,9761,2009,Augsburg
295135,2020-04-28,366,284,9,DE,DE-BY,9761,2009,Augsburg
295135,2020-04-29,366,284,9,DE,DE-BY,9761,2009,Augsburg
295135,2020-04-30,369,284,9,DE,DE-BY,9761,2009,Augsburg
295135,2020-05-01,369,295,9,DE,DE-BY,9761,2009,Augsburg
295135,2020-05-02,383,295,10,DE,DE-BY,9761,2009,Augsburg
295135,2020-05-03,384,295,10,DE,DE-BY,9761,2009,Augsburg
295135,2020-05-04,385,315,10,DE,DE-BY,9761,2009,Augsburg
295135,2020-05-05,385,328,10,DE,DE-BY,9761,2009,Augsburg
295135,2020-05-06,385,328,13,DE,DE-BY,9761,2009,Augsburg
295135,2020-05-07,385,328,13,DE,DE-BY,9761,2009,Augsburg
103218,2020-03-23,21,0,0,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-03-24,21,0,0,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-03-25,25,0,0,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-03-26,32,0,0,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-03-27,42,0,0,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-03-28,54,0,0,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-03-29,63,0,0,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-03-30,69,0,0,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-03-31,72,0,0,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-04-01,98,0,1,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-04-02,110,0,1,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-04-03,114,0,1,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-04-04,122,0,1,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-04-05,125,0,1,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-04-06,126,0,1,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-04-07,128,0,1,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-04-08,128,0,1,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-04-09,151,0,3,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-04-10,154,0,5,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-04-11,154,0,5,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-04-12,166,0,5,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-04-13,167,0,5,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-04-14,175,0,5,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-04-15,189,0,7,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-04-16,195,0,7,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-04-17,199,78,7,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-04-18,206,82,7,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-04-19,207,82,8,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-04-20,211,84,8,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-04-21,212,93,9,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-04-22,212,102,9,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-04-23,215,106,11,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-04-24,216,112,11,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-04-25,221,112,14,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-04-26,222,120,14,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-04-27,225,120,14,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-04-28,228,123,16,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-04-29,228,123,16,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-04-30,228,123,16,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-05-01,234,135,17,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-05-02,236,135,17,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-05-03,236,135,17,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-05-04,236,155,17,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-05-05,236,157,17,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-05-06,236,157,18,DE,DE-BY,9672,87,Landkreis Bad Kissingen
103218,2020-05-07,236,157,18,DE,DE-BY,9672,87,Landkreis Bad Kissingen
127227,2020-03-23,54,0,0,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-03-24,64,0,0,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-03-25,75,0,0,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-03-26,99,0,0,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-03-27,126,0,0,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-03-28,135,0,0,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-03-29,142,0,0,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-03-30,160,0,0,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-03-31,170,0,0,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-04-01,183,0,0,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-04-02,208,0,0,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-04-03,229,0,2,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-04-04,241,0,3,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-04-05,263,0,4,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-04-06,266,0,4,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-04-07,279,0,4,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-04-08,279,0,4,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-04-09,317,0,4,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-04-10,332,0,5,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-04-11,341,0,5,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-04-12,347,0,5,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-04-13,352,0,5,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-04-14,352,0,5,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-04-15,349,0,6,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-04-16,356,0,6,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-04-17,371,226,6,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-04-18,372,235,6,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-04-19,378,235,6,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-04-20,381,250,6,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-04-21,388,254,7,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-04-22,391,258,7,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-04-23,397,268,7,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-04-24,397,284,7,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-04-25,397,284,7,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-04-26,398,298,7,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-04-27,398,298,7,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-04-28,400,298,7,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-04-29,403,298,9,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-04-30,403,298,10,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-05-01,406,355,10,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-05-02,406,355,10,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-05-03,406,355,10,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-05-04,407,369,10,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-05-05,409,380,10,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-05-06,409,380,10,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
127227,2020-05-07,409,380,10,DE,DE-BY,9173,113,Landkreis Bad Tölz-Wolfratshausen
147086,2020-03-23,41,0,0,DE,DE-BY,9471,250,Landkreis Bamberg
147086,2020-03-23,41,0,0,DE,DE-BY,9471,102,Landkreis Bamberg
147086,2020-03-23,41,0,0,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-03-23,41,0,0,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-03-23,41,0,0,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-03-23,41,0,0,DE,DE-BY,9471,1,Landkreis Bamberg
147086,2020-03-23,41,0,0,DE,DE-BY,9471,1,Landkreis Bamberg
147086,2020-03-24,49,0,0,DE,DE-BY,9471,250,Landkreis Bamberg
147086,2020-03-24,49,0,0,DE,DE-BY,9471,102,Landkreis Bamberg
147086,2020-03-24,49,0,0,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-03-24,49,0,0,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-03-24,49,0,0,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-03-24,49,0,0,DE,DE-BY,9471,1,Landkreis Bamberg
147086,2020-03-24,49,0,0,DE,DE-BY,9471,1,Landkreis Bamberg
147086,2020-03-25,77,0,0,DE,DE-BY,9471,250,Landkreis Bamberg
147086,2020-03-25,77,0,0,DE,DE-BY,9471,102,Landkreis Bamberg
147086,2020-03-25,77,0,0,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-03-25,77,0,0,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-03-25,77,0,0,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-03-25,77,0,0,DE,DE-BY,9471,1,Landkreis Bamberg
147086,2020-03-25,77,0,0,DE,DE-BY,9471,1,Landkreis Bamberg
147086,2020-03-26,105,0,0,DE,DE-BY,9471,250,Landkreis Bamberg
147086,2020-03-26,105,0,0,DE,DE-BY,9471,102,Landkreis Bamberg
147086,2020-03-26,105,0,0,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-03-26,105,0,0,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-03-26,105,0,0,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-03-26,105,0,0,DE,DE-BY,9471,1,Landkreis Bamberg
147086,2020-03-26,105,0,0,DE,DE-BY,9471,1,Landkreis Bamberg
147086,2020-03-27,144,0,0,DE,DE-BY,9471,250,Landkreis Bamberg
147086,2020-03-27,144,0,0,DE,DE-BY,9471,102,Landkreis Bamberg
147086,2020-03-27,144,0,0,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-03-27,144,0,0,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-03-27,144,0,0,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-03-27,144,0,0,DE,DE-BY,9471,1,Landkreis Bamberg
147086,2020-03-27,144,0,0,DE,DE-BY,9471,1,Landkreis Bamberg
147086,2020-03-28,144,1,0,DE,DE-BY,9471,250,Landkreis Bamberg
147086,2020-03-28,144,1,0,DE,DE-BY,9471,102,Landkreis Bamberg
147086,2020-03-28,144,1,0,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-03-28,144,1,0,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-03-28,144,1,0,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-03-28,144,1,0,DE,DE-BY,9471,1,Landkreis Bamberg
147086,2020-03-28,144,1,0,DE,DE-BY,9471,1,Landkreis Bamberg
147086,2020-03-29,144,1,1,DE,DE-BY,9471,250,Landkreis Bamberg
147086,2020-03-29,144,1,1,DE,DE-BY,9471,102,Landkreis Bamberg
147086,2020-03-29,144,1,1,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-03-29,144,1,1,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-03-29,144,1,1,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-03-29,144,1,1,DE,DE-BY,9471,1,Landkreis Bamberg
147086,2020-03-29,144,1,1,DE,DE-BY,9471,1,Landkreis Bamberg
147086,2020-03-30,144,1,1,DE,DE-BY,9471,250,Landkreis Bamberg
147086,2020-03-30,144,1,1,DE,DE-BY,9471,102,Landkreis Bamberg
147086,2020-03-30,144,1,1,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-03-30,144,1,1,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-03-30,144,1,1,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-03-30,144,1,1,DE,DE-BY,9471,1,Landkreis Bamberg
147086,2020-03-30,144,1,1,DE,DE-BY,9471,1,Landkreis Bamberg
147086,2020-03-31,182,1,3,DE,DE-BY,9471,250,Landkreis Bamberg
147086,2020-03-31,182,1,3,DE,DE-BY,9471,102,Landkreis Bamberg
147086,2020-03-31,182,1,3,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-03-31,182,1,3,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-03-31,182,1,3,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-03-31,182,1,3,DE,DE-BY,9471,1,Landkreis Bamberg
147086,2020-03-31,182,1,3,DE,DE-BY,9471,1,Landkreis Bamberg
147086,2020-04-01,185,1,4,DE,DE-BY,9471,250,Landkreis Bamberg
147086,2020-04-01,185,1,4,DE,DE-BY,9471,102,Landkreis Bamberg
147086,2020-04-01,185,1,4,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-04-01,185,1,4,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-04-01,185,1,4,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-04-01,185,1,4,DE,DE-BY,9471,1,Landkreis Bamberg
147086,2020-04-01,185,1,4,DE,DE-BY,9471,1,Landkreis Bamberg
147086,2020-04-02,217,1,6,DE,DE-BY,9471,250,Landkreis Bamberg
147086,2020-04-02,217,1,6,DE,DE-BY,9471,102,Landkreis Bamberg
147086,2020-04-02,217,1,6,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-04-02,217,1,6,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-04-02,217,1,6,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-04-02,217,1,6,DE,DE-BY,9471,1,Landkreis Bamberg
147086,2020-04-02,217,1,6,DE,DE-BY,9471,1,Landkreis Bamberg
147086,2020-04-03,240,1,6,DE,DE-BY,9471,250,Landkreis Bamberg
147086,2020-04-03,240,1,6,DE,DE-BY,9471,102,Landkreis Bamberg
147086,2020-04-03,240,1,6,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-04-03,240,1,6,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-04-03,240,1,6,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-04-03,240,1,6,DE,DE-BY,9471,1,Landkreis Bamberg
147086,2020-04-03,240,1,6,DE,DE-BY,9471,1,Landkreis Bamberg
147086,2020-04-04,248,1,6,DE,DE-BY,9471,250,Landkreis Bamberg
147086,2020-04-04,248,1,6,DE,DE-BY,9471,102,Landkreis Bamberg
147086,2020-04-04,248,1,6,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-04-04,248,1,6,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-04-04,248,1,6,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-04-04,248,1,6,DE,DE-BY,9471,1,Landkreis Bamberg
147086,2020-04-04,248,1,6,DE,DE-BY,9471,1,Landkreis Bamberg
147086,2020-04-05,248,1,6,DE,DE-BY,9471,250,Landkreis Bamberg
147086,2020-04-05,248,1,6,DE,DE-BY,9471,102,Landkreis Bamberg
147086,2020-04-05,248,1,6,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-04-05,248,1,6,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-04-05,248,1,6,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-04-05,248,1,6,DE,DE-BY,9471,1,Landkreis Bamberg
147086,2020-04-05,248,1,6,DE,DE-BY,9471,1,Landkreis Bamberg
147086,2020-04-06,275,1,10,DE,DE-BY,9471,250,Landkreis Bamberg
147086,2020-04-06,275,1,10,DE,DE-BY,9471,102,Landkreis Bamberg
147086,2020-04-06,275,1,10,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-04-06,275,1,10,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-04-06,275,1,10,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-04-06,275,1,10,DE,DE-BY,9471,1,Landkreis Bamberg
147086,2020-04-06,275,1,10,DE,DE-BY,9471,1,Landkreis Bamberg
147086,2020-04-07,285,1,11,DE,DE-BY,9471,250,Landkreis Bamberg
147086,2020-04-07,285,1,11,DE,DE-BY,9471,102,Landkreis Bamberg
147086,2020-04-07,285,1,11,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-04-07,285,1,11,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-04-07,285,1,11,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-04-07,285,1,11,DE,DE-BY,9471,1,Landkreis Bamberg
147086,2020-04-07,285,1,11,DE,DE-BY,9471,1,Landkreis Bamberg
147086,2020-04-08,285,1,11,DE,DE-BY,9471,250,Landkreis Bamberg
147086,2020-04-08,285,1,11,DE,DE-BY,9471,102,Landkreis Bamberg
147086,2020-04-08,285,1,11,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-04-08,285,1,11,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-04-08,285,1,11,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-04-08,285,1,11,DE,DE-BY,9471,1,Landkreis Bamberg
147086,2020-04-08,285,1,11,DE,DE-BY,9471,1,Landkreis Bamberg
147086,2020-04-09,323,1,13,DE,DE-BY,9471,250,Landkreis Bamberg
147086,2020-04-09,323,1,13,DE,DE-BY,9471,102,Landkreis Bamberg
147086,2020-04-09,323,1,13,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-04-09,323,1,13,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-04-09,323,1,13,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-04-09,323,1,13,DE,DE-BY,9471,1,Landkreis Bamberg
147086,2020-04-09,323,1,13,DE,DE-BY,9471,1,Landkreis Bamberg
147086,2020-04-10,331,1,18,DE,DE-BY,9471,250,Landkreis Bamberg
147086,2020-04-10,331,1,18,DE,DE-BY,9471,102,Landkreis Bamberg
147086,2020-04-10,331,1,18,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-04-10,331,1,18,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-04-10,331,1,18,DE,DE-BY,9471,2,Landkreis Bamberg
147086,2020-04-10,331,1,18,DE,DE-BY,9471,1,Landkreis Bamberg
147086,2020-04-10,331,1,18,DE,DE-BY,9471,1,Landkreis Bamberg
147086,2020-04-11,332,1,19,DE,DE-BY,9471,250,Landkreis Bamberg
147086,2020-04-11,332,1,19,DE,DE-BY,9471,102,Landkreis Bamberg
