population_number,reportDate,cases,recovered,deaths,countryCode,stateCode,ags,population_density,district_name
77656,2020-04-14,124,0,1,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-14,124,0,1,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-14,124,0,1,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-14,124,0,1,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-14,124,0,1,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-15,125,0,1,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-04-15,125,0,1,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-04-15,125,0,1,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-15,125,0,1,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-15,125,0,1,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-15,125,0,1,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-15,125,0,1,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-16,130,0,1,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-04-16,130,0,1,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-04-16,130,0,1,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-16,130,0,1,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-16,130,0,1,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-16,130,0,1,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-16,130,0,1,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-17,133,57,1,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-04-17,133,57,1,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-04-17,133,57,1,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-17,133,57,1,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-17,133,57,1,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-17,133,57,1,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-17,133,57,1,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-18,133,57,2,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-04-18,133,57,2,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-04-18,133,57,2,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-18,133,57,2,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-18,133,57,2,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-18,133,57,2,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-18,133,57,2,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-19,138,57,2,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-04-19,138,57,2,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-04-19,138,57,2,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-19,138,57,2,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-19,138,57,2,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-19,138,57,2,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-19,138,57,2,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-20,143,57,2,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-04-20,143,57,2,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-04-20,143,57,2,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-20,143,57,2,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-20,143,57,2,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-20,143,57,2,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-20,143,57,2,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-21,144,57,2,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-04-21,144,57,2,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-04-21,144,57,2,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-21,144,57,2,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-21,144,57,2,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-21,144,57,2,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-21,144,57,2,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-22,146,57,2,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-04-22,146,57,2,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-04-22,146,57,2,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-22,146,57,2,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-22,146,57,2,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-22,146,57,2,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-22,146,57,2,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-23,146,57,2,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-04-23,146,57,2,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-04-23,146,57,2,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-23,146,57,2,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-23,146,57,2,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-23,146,57,2,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-23,146,57,2,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-24,148,57,2,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-04-24,148,57,2,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-04-24,148,57,2,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-24,148,57,2,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-24,148,57,2,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-24,148,57,2,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-24,148,57,2,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-25,148,57,3,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-04-25,148,57,3,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-04-25,148,57,3,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-25,148,57,3,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-25,148,57,3,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-25,148,57,3,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-25,148,57,3,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-26,148,67,3,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-04-26,148,67,3,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-04-26,148,67,3,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-26,148,67,3,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-26,148,67,3,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-26,148,67,3,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-26,148,67,3,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-27,148,67,3,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-04-27,148,67,3,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-04-27,148,67,3,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-27,148,67,3,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-27,148,67,3,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-27,148,67,3,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-27,148,67,3,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-28,150,67,4,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-04-28,150,67,4,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-04-28,150,67,4,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-28,150,67,4,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-28,150,67,4,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-28,150,67,4,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-28,150,67,4,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-29,161,67,4,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-04-29,161,67,4,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-04-29,161,67,4,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-29,161,67,4,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-29,161,67,4,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-29,161,67,4,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-29,161,67,4,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-30,161,67,4,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-04-30,161,67,4,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-04-30,161,67,4,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-30,161,67,4,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-30,161,67,4,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-30,161,67,4,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-04-30,161,67,4,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-01,162,72,5,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-05-01,162,72,5,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-05-01,162,72,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-01,162,72,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-01,162,72,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-01,162,72,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-01,162,72,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-02,163,72,5,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-05-02,163,72,5,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-05-02,163,72,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-02,163,72,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-02,163,72,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-02,163,72,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-02,163,72,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-03,163,72,5,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-05-03,163,72,5,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-05-03,163,72,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-03,163,72,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-03,163,72,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-03,163,72,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-03,163,72,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-04,164,73,5,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-05-04,164,73,5,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-05-04,164,73,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-04,164,73,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-04,164,73,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-04,164,73,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-04,164,73,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-05,165,73,5,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-05-05,165,73,5,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-05-05,165,73,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-05,165,73,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-05,165,73,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-05,165,73,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-05,165,73,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-06,166,73,5,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-05-06,166,73,5,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-05-06,166,73,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-06,166,73,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-06,166,73,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-06,166,73,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-06,166,73,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-07,170,73,5,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-05-07,170,73,5,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-05-07,170,73,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-07,170,73,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-07,170,73,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-07,170,73,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-07,170,73,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-08,171,73,5,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-05-08,171,73,5,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-05-08,171,73,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-08,171,73,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-08,171,73,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-08,171,73,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-08,171,73,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-09,171,73,5,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-05-09,171,73,5,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-05-09,171,73,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-09,171,73,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-09,171,73,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-09,171,73,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-09,171,73,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-10,171,73,5,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-05-10,171,73,5,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-05-10,171,73,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-10,171,73,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-10,171,73,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-10,171,73,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-10,171,73,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-11,183,73,5,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-05-11,183,73,5,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-05-11,183,73,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-11,183,73,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-11,183,73,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-11,183,73,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-11,183,73,5,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-12,183,128,6,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-05-12,183,128,6,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-05-12,183,128,6,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-12,183,128,6,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-12,183,128,6,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-12,183,128,6,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-12,183,128,6,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-13,188,128,6,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-05-13,188,128,6,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-05-13,188,128,6,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-13,188,128,6,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-13,188,128,6,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-13,188,128,6,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-13,188,128,6,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-14,191,128,6,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-05-14,191,128,6,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-05-14,191,128,6,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-14,191,128,6,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-14,191,128,6,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-14,191,128,6,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-14,191,128,6,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-15,193,128,6,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-05-15,193,128,6,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-05-15,193,128,6,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-15,193,128,6,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-15,193,128,6,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-15,193,128,6,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-15,193,128,6,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-16,193,128,7,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-05-16,193,128,7,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-05-16,193,128,7,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-16,193,128,7,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-16,193,128,7,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-16,193,128,7,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-16,193,128,7,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-17,193,128,7,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-05-17,193,128,7,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-05-17,193,128,7,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-17,193,128,7,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-17,193,128,7,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-17,193,128,7,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-17,193,128,7,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-18,193,134,7,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-05-18,193,134,7,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-05-18,193,134,7,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-18,193,134,7,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-18,193,134,7,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-18,193,134,7,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-18,193,134,7,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-19,194,135,7,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-05-19,194,135,7,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-05-19,194,135,7,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-19,194,135,7,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-19,194,135,7,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-19,194,135,7,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-19,194,135,7,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-20,194,135,8,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-05-20,194,135,8,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-05-20,194,135,8,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-20,194,135,8,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-20,194,135,8,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-20,194,135,8,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-20,194,135,8,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-21,194,135,10,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-05-21,194,135,10,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-05-21,194,135,10,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-21,194,135,10,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-21,194,135,10,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-21,194,135,10,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-21,194,135,10,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-22,194,135,10,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-05-22,194,135,10,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-05-22,194,135,10,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-22,194,135,10,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-22,194,135,10,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-22,194,135,10,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-22,194,135,10,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-23,194,143,10,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-05-23,194,143,10,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-05-23,194,143,10,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-23,194,143,10,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-23,194,143,10,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-23,194,143,10,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-23,194,143,10,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-24,194,143,10,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-05-24,194,143,10,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-05-24,194,143,10,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-24,194,143,10,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-24,194,143,10,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-24,194,143,10,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-24,194,143,10,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-25,194,143,10,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-05-25,194,143,10,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-05-25,194,143,10,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-25,194,143,10,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-25,194,143,10,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-25,194,143,10,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-25,194,143,10,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-26,195,143,11,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-05-26,195,143,11,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-05-26,195,143,11,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-26,195,143,11,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-26,195,143,11,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-26,195,143,11,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-26,195,143,11,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-27,195,143,11,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-05-27,195,143,11,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-05-27,195,143,11,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-27,195,143,11,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-27,195,143,11,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-27,195,143,11,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-27,195,143,11,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-28,196,152,11,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-05-28,196,152,11,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-05-28,196,152,11,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-28,196,152,11,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-28,196,152,11,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-28,196,152,11,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-28,196,152,11,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-29,196,152,11,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-05-29,196,152,11,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-05-29,196,152,11,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-29,196,152,11,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-29,196,152,11,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-29,196,152,11,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-29,196,152,11,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-30,196,152,11,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-05-30,196,152,11,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-05-30,196,152,11,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-30,196,152,11,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-30,196,152,11,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-30,196,152,11,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-30,196,152,11,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-31,196,152,11,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-05-31,196,152,11,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-05-31,196,152,11,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-31,196,152,11,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-31,196,152,11,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-31,196,152,11,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-05-31,196,152,11,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-06-01,196,152,11,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-06-01,196,152,11,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-06-01,196,152,11,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-06-01,196,152,11,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-06-01,196,152,11,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-06-01,196,152,11,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-06-01,196,152,11,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-06-02,196,152,11,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-06-02,196,152,11,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-06-02,196,152,11,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-06-02,196,152,11,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-06-02,196,152,11,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-06-02,196,152,11,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-06-02,196,152,11,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-06-03,196,152,11,DE,DE-BY,9276,133,Landkreis Regen
77656,2020-06-03,196,152,11,DE,DE-BY,9276,78,Landkreis Regen
77656,2020-06-03,196,152,11,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-06-03,196,152,11,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-06-03,196,152,11,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-06-03,196,152,11,DE,DE-BY,9276,1,Landkreis Regen
77656,2020-06-03,196,152,11,DE,DE-BY,9276,1,Landkreis Regen
193572,2020-03-23,85,0,0,DE,DE-BY,9375,103,Landkreis Regensburg
193572,2020-03-24,87,0,0,DE,DE-BY,9375,103,Landkreis Regensburg
