stateCode,reportDate,source,cases_day,deaths_day,reportDate_timestamp,ags,community_name,cases,deaths,population_number,population_density
DE-BE,2020-03-22,RKI,1,0,1584835200000,11002,Berlin Friedrichshain-Kreuzberg,39,0,289762,14373
DE-BE,2020-03-23,RKI,4,0,1584921600000,11002,Berlin Friedrichshain-Kreuzberg,43,0,289762,14373
DE-BE,2020-03-24,RKI,2,0,1585008000000,11002,Berlin Friedrichshain-Kreuzberg,45,0,289762,14373
DE-BE,2020-03-25,RKI,6,0,1585094400000,11002,Berlin Friedrichshain-Kreuzberg,51,0,289762,14373
DE-BE,2020-03-26,RKI,4,0,1585180800000,11002,Berlin Friedrichshain-Kreuzberg,55,0,289762,14373
DE-BE,2020-03-27,RKI,2,0,1585267200000,11002,Berlin Friedrichshain-Kreuzberg,57,0,289762,14373
DE-BE,2020-03-05,RKI,1,0,1583366400000,11003,Berlin Pankow,2,0,407765,3958
DE-BE,2020-03-06,RKI,1,0,1583452800000,11003,Berlin Pankow,3,0,407765,3958
DE-BE,2020-03-09,RKI,1,0,1583712000000,11003,Berlin Pankow,4,0,407765,3958
DE-BE,2020-03-10,RKI,1,0,1583798400000,11003,Berlin Pankow,5,0,407765,3958
DE-BE,2020-03-11,RKI,2,0,1583884800000,11003,Berlin Pankow,7,0,407765,3958
DE-BE,2020-03-12,RKI,1,0,1583971200000,11003,Berlin Pankow,8,0,407765,3958
DE-BE,2020-03-13,RKI,1,0,1584057600000,11003,Berlin Pankow,9,0,407765,3958
DE-BE,2020-03-16,RKI,3,0,1584316800000,11003,Berlin Pankow,12,0,407765,3958
DE-BE,2020-03-17,RKI,1,0,1584403200000,11003,Berlin Pankow,13,0,407765,3958
DE-BE,2020-03-18,RKI,3,0,1584489600000,11003,Berlin Pankow,16,0,407765,3958
DE-BE,2020-03-19,RKI,2,0,1584576000000,11003,Berlin Pankow,18,0,407765,3958
DE-BE,2020-03-20,RKI,1,0,1584662400000,11003,Berlin Pankow,19,0,407765,3958
DE-BE,2020-03-21,RKI,6,0,1584748800000,11003,Berlin Pankow,25,0,407765,3958
DE-BE,2020-03-22,RKI,1,0,1584835200000,11003,Berlin Pankow,26,0,407765,3958
DE-BE,2020-03-23,RKI,2,0,1584921600000,11003,Berlin Pankow,28,0,407765,3958
DE-BE,2020-03-24,RKI,6,0,1585008000000,11003,Berlin Pankow,34,0,407765,3958
DE-BE,2020-03-25,RKI,1,0,1585094400000,11003,Berlin Pankow,35,0,407765,3958
DE-BE,2020-03-26,RKI,5,0,1585180800000,11003,Berlin Pankow,40,0,407765,3958
DE-BE,2020-03-27,RKI,2,0,1585267200000,11003,Berlin Pankow,42,0,407765,3958
DE-BE,2020-03-28,RKI,2,0,1585353600000,11003,Berlin Pankow,44,0,407765,3958
DE-BE,2020-03-07,RKI,1,0,1583539200000,11004,Berlin Charlottenburg-Wilmersdorf,2,0,342332,5289
DE-BE,2020-03-08,RKI,4,0,1583625600000,11004,Berlin Charlottenburg-Wilmersdorf,6,0,342332,5289
DE-BE,2020-03-09,RKI,1,0,1583712000000,11004,Berlin Charlottenburg-Wilmersdorf,7,0,342332,5289
DE-BE,2020-03-10,RKI,1,0,1583798400000,11004,Berlin Charlottenburg-Wilmersdorf,8,0,342332,5289
DE-BE,2020-03-11,RKI,5,0,1583884800000,11004,Berlin Charlottenburg-Wilmersdorf,13,0,342332,5289
DE-BE,2020-03-12,RKI,1,0,1583971200000,11004,Berlin Charlottenburg-Wilmersdorf,14,0,342332,5289
DE-BE,2020-03-13,RKI,1,0,1584057600000,11004,Berlin Charlottenburg-Wilmersdorf,15,0,342332,5289
DE-BE,2020-03-14,RKI,1,0,1584144000000,11004,Berlin Charlottenburg-Wilmersdorf,16,0,342332,5289
DE-BE,2020-03-15,RKI,1,0,1584230400000,11004,Berlin Charlottenburg-Wilmersdorf,17,0,342332,5289
DE-BE,2020-03-16,RKI,3,0,1584316800000,11004,Berlin Charlottenburg-Wilmersdorf,20,0,342332,5289
DE-BE,2020-03-17,RKI,1,0,1584403200000,11004,Berlin Charlottenburg-Wilmersdorf,21,0,342332,5289
DE-BE,2020-03-18,RKI,1,0,1584489600000,11004,Berlin Charlottenburg-Wilmersdorf,22,0,342332,5289
DE-BE,2020-03-19,RKI,6,0,1584576000000,11004,Berlin Charlottenburg-Wilmersdorf,28,0,342332,5289
DE-BE,2020-03-20,RKI,3,0,1584662400000,11004,Berlin Charlottenburg-Wilmersdorf,31,0,342332,5289
DE-BE,2020-03-21,RKI,1,0,1584748800000,11004,Berlin Charlottenburg-Wilmersdorf,32,0,342332,5289
DE-BE,2020-03-22,RKI,2,0,1584835200000,11004,Berlin Charlottenburg-Wilmersdorf,34,0,342332,5289
DE-BE,2020-03-23,RKI,7,0,1584921600000,11004,Berlin Charlottenburg-Wilmersdorf,41,0,342332,5289
DE-BE,2020-03-24,RKI,1,0,1585008000000,11004,Berlin Charlottenburg-Wilmersdorf,42,0,342332,5289
DE-BE,2020-03-25,RKI,5,0,1585094400000,11004,Berlin Charlottenburg-Wilmersdorf,47,0,342332,5289
DE-BE,2020-03-26,RKI,1,0,1585180800000,11004,Berlin Charlottenburg-Wilmersdorf,48,0,342332,5289
DE-BE,2020-03-27,RKI,2,0,1585267200000,11004,Berlin Charlottenburg-Wilmersdorf,50,0,342332,5289
DE-BE,2020-03-28,RKI,1,0,1585353600000,11004,Berlin Charlottenburg-Wilmersdorf,51,0,342332,5289
DE-BE,2020-03-09,RKI,1,0,1583712000000,11005,Berlin Spandau,2,0,243977,2655
DE-BE,2020-03-10,RKI,1,0,1583798400000,11005,Berlin Spandau,3,0,243977,2655
DE-BE,2020-03-11,RKI,1,0,1583884800000,11005,Berlin Spandau,4,0,243977,2655
DE-BE,2020-03-13,RKI,1,0,1584057600000,11005,Berlin Spandau,5,0,243977,2655
DE-BE,2020-03-14,RKI,1,0,1584144000000,11005,Berlin Spandau,6,0,243977,2655
DE-BE,2020-03-15,RKI,1,0,1584230400000,11005,Berlin Spandau,7,0,243977,2655
DE-BE,2020-03-18,RKI,1,0,1584489600000,11005,Berlin Spandau,8,0,243977,2655
DE-BE,2020-03-19,RKI,1,0,1584576000000,11005,Berlin Spandau,9,0,243977,2655
DE-BE,2020-03-20,RKI,1,0,1584662400000,11005,Berlin Spandau,10,0,243977,2655
DE-BE,2020-03-21,RKI,2,0,1584748800000,11005,Berlin Spandau,12,0,243977,2655
DE-BE,2020-03-23,RKI,1,0,1584921600000,11005,Berlin Spandau,13,0,243977,2655
DE-BE,2020-03-24,RKI,1,0,1585008000000,11005,Berlin Spandau,14,0,243977,2655
DE-BE,2020-03-25,RKI,4,0,1585094400000,11005,Berlin Spandau,18,0,243977,2655
DE-BE,2020-03-26,RKI,2,0,1585180800000,11005,Berlin Spandau,20,0,243977,2655
DE-BE,2020-03-27,RKI,2,0,1585267200000,11005,Berlin Spandau,22,0,243977,2655
DE-BE,2020-03-28,RKI,1,0,1585353600000,11005,Berlin Spandau,23,0,243977,2655
DE-BE,2020-03-10,RKI,1,0,1583798400000,11006,Berlin Steglitz-Zehlendorf,2,0,308697,3012
DE-BE,2020-03-11,RKI,1,0,1583884800000,11006,Berlin Steglitz-Zehlendorf,3,0,308697,3012
DE-BE,2020-03-12,RKI,1,0,1583971200000,11006,Berlin Steglitz-Zehlendorf,4,0,308697,3012
DE-BE,2020-03-13,RKI,1,0,1584057600000,11006,Berlin Steglitz-Zehlendorf,5,0,308697,3012
DE-BE,2020-03-14,RKI,2,0,1584144000000,11006,Berlin Steglitz-Zehlendorf,7,0,308697,3012
DE-BE,2020-03-15,RKI,2,0,1584230400000,11006,Berlin Steglitz-Zehlendorf,9,0,308697,3012
DE-BE,2020-03-16,RKI,3,0,1584316800000,11006,Berlin Steglitz-Zehlendorf,12,0,308697,3012
DE-BE,2020-03-17,RKI,3,0,1584403200000,11006,Berlin Steglitz-Zehlendorf,15,0,308697,3012
DE-BE,2020-03-18,RKI,1,0,1584489600000,11006,Berlin Steglitz-Zehlendorf,16,0,308697,3012
DE-BE,2020-03-19,RKI,2,0,1584576000000,11006,Berlin Steglitz-Zehlendorf,18,0,308697,3012
DE-BE,2020-03-20,RKI,2,0,1584662400000,11006,Berlin Steglitz-Zehlendorf,20,0,308697,3012
DE-BE,2020-03-21,RKI,1,0,1584748800000,11006,Berlin Steglitz-Zehlendorf,21,0,308697,3012
DE-BE,2020-03-22,RKI,1,0,1584835200000,11006,Berlin Steglitz-Zehlendorf,22,0,308697,3012
DE-BE,2020-03-23,RKI,3,0,1584921600000,11006,Berlin Steglitz-Zehlendorf,25,0,308697,3012
DE-BE,2020-03-24,RKI,2,0,1585008000000,11006,Berlin Steglitz-Zehlendorf,27,0,308697,3012
DE-BE,2020-03-25,RKI,1,0,1585094400000,11006,Berlin Steglitz-Zehlendorf,28,0,308697,3012
DE-BE,2020-03-26,RKI,1,0,1585180800000,11006,Berlin Steglitz-Zehlendorf,29,0,308697,3012
DE-BE,2020-03-27,RKI,1,0,1585267200000,11006,Berlin Steglitz-Zehlendorf,30,0,308697,3012
DE-BE,2020-03-28,RKI,9,0,1585353600000,11006,Berlin Steglitz-Zehlendorf,39,0,308697,3012
DE-BE,2020-03-05,RKI,1,0,1583366400000,11007,Berlin Tempelhof-Schöneberg,2,0,351644,6624
DE-BE,2020-03-06,RKI,1,0,1583452800000,11007,Berlin Tempelhof-Schöneberg,3,0,351644,6624
DE-BE,2020-03-09,RKI,2,0,1583712000000,11007,Berlin Tempelhof-Schöneberg,5,0,351644,6624
DE-BE,2020-03-10,RKI,2,0,1583798400000,11007,Berlin Tempelhof-Schöneberg,7,0,351644,6624
DE-BE,2020-03-11,RKI,1,0,1583884800000,11007,Berlin Tempelhof-Schöneberg,8,0,351644,6624
DE-BE,2020-03-12,RKI,1,0,1583971200000,11007,Berlin Tempelhof-Schöneberg,9,0,351644,6624
DE-BE,2020-03-13,RKI,4,0,1584057600000,11007,Berlin Tempelhof-Schöneberg,13,0,351644,6624
DE-BE,2020-03-14,RKI,1,0,1584144000000,11007,Berlin Tempelhof-Schöneberg,14,0,351644,6624
DE-BE,2020-03-15,RKI,1,0,1584230400000,11007,Berlin Tempelhof-Schöneberg,15,0,351644,6624
DE-BE,2020-03-16,RKI,1,0,1584316800000,11007,Berlin Tempelhof-Schöneberg,16,0,351644,6624
DE-BE,2020-03-17,RKI,4,0,1584403200000,11007,Berlin Tempelhof-Schöneberg,20,0,351644,6624
DE-BE,2020-03-18,RKI,1,0,1584489600000,11007,Berlin Tempelhof-Schöneberg,21,0,351644,6624
DE-BE,2020-03-19,RKI,1,0,1584576000000,11007,Berlin Tempelhof-Schöneberg,22,0,351644,6624
DE-BE,2020-03-20,RKI,2,0,1584662400000,11007,Berlin Tempelhof-Schöneberg,24,0,351644,6624
DE-BE,2020-03-21,RKI,2,0,1584748800000,11007,Berlin Tempelhof-Schöneberg,26,0,351644,6624
DE-BE,2020-03-22,RKI,1,0,1584835200000,11007,Berlin Tempelhof-Schöneberg,27,0,351644,6624
DE-BE,2020-03-23,RKI,3,0,1584921600000,11007,Berlin Tempelhof-Schöneberg,30,0,351644,6624
DE-BE,2020-03-24,RKI,1,0,1585008000000,11007,Berlin Tempelhof-Schöneberg,31,0,351644,6624
DE-BE,2020-03-25,RKI,4,0,1585094400000,11007,Berlin Tempelhof-Schöneberg,35,0,351644,6624
DE-BE,2020-03-26,RKI,5,0,1585180800000,11007,Berlin Tempelhof-Schöneberg,40,0,351644,6624
DE-BE,2020-03-27,RKI,2,0,1585267200000,11007,Berlin Tempelhof-Schöneberg,42,0,351644,6624
DE-BE,2020-03-28,RKI,2,0,1585353600000,11007,Berlin Tempelhof-Schöneberg,44,0,351644,6624
DE-BE,2020-03-09,RKI,2,0,1583712000000,11008,Berlin Neukölln,3,0,329691,7338
DE-BE,2020-03-10,RKI,1,0,1583798400000,11008,Berlin Neukölln,4,0,329691,7338
DE-BE,2020-03-11,RKI,1,0,1583884800000,11008,Berlin Neukölln,5,0,329691,7338
DE-BE,2020-03-12,RKI,2,0,1583971200000,11008,Berlin Neukölln,7,0,329691,7338
DE-BE,2020-03-13,RKI,1,0,1584057600000,11008,Berlin Neukölln,8,0,329691,7338
DE-BE,2020-03-14,RKI,1,0,1584144000000,11008,Berlin Neukölln,9,0,329691,7338
DE-BE,2020-03-15,RKI,1,0,1584230400000,11008,Berlin Neukölln,10,0,329691,7338
DE-BE,2020-03-16,RKI,1,0,1584316800000,11008,Berlin Neukölln,11,0,329691,7338
DE-BE,2020-03-17,RKI,3,0,1584403200000,11008,Berlin Neukölln,14,0,329691,7338
DE-BE,2020-03-18,RKI,4,0,1584489600000,11008,Berlin Neukölln,18,0,329691,7338
DE-BE,2020-03-19,RKI,4,0,1584576000000,11008,Berlin Neukölln,22,0,329691,7338
DE-BE,2020-03-20,RKI,3,0,1584662400000,11008,Berlin Neukölln,25,0,329691,7338
DE-BE,2020-03-21,RKI,3,0,1584748800000,11008,Berlin Neukölln,28,0,329691,7338
DE-BE,2020-03-22,RKI,1,0,1584835200000,11008,Berlin Neukölln,29,0,329691,7338
DE-BE,2020-03-23,RKI,4,0,1584921600000,11008,Berlin Neukölln,33,0,329691,7338
DE-BE,2020-03-24,RKI,1,0,1585008000000,11008,Berlin Neukölln,34,0,329691,7338
DE-BE,2020-03-25,RKI,2,0,1585094400000,11008,Berlin Neukölln,36,0,329691,7338
DE-BE,2020-03-26,RKI,1,0,1585180800000,11008,Berlin Neukölln,37,0,329691,7338
DE-BE,2020-03-27,RKI,1,0,1585267200000,11008,Berlin Neukölln,38,0,329691,7338
DE-BE,2020-03-28,RKI,3,0,1585353600000,11008,Berlin Neukölln,41,0,329691,7338
DE-BE,2020-03-12,RKI,1,0,1583971200000,11009,Berlin Treptow-Köpenick,2,0,271153,1610
DE-BE,2020-03-13,RKI,1,0,1584057600000,11009,Berlin Treptow-Köpenick,3,0,271153,1610
DE-BE,2020-03-16,RKI,2,0,1584316800000,11009,Berlin Treptow-Köpenick,5,0,271153,1610
DE-BE,2020-03-17,RKI,1,0,1584403200000,11009,Berlin Treptow-Köpenick,6,0,271153,1610
DE-BE,2020-03-18,RKI,2,0,1584489600000,11009,Berlin Treptow-Köpenick,8,0,271153,1610
DE-BE,2020-03-19,RKI,2,0,1584576000000,11009,Berlin Treptow-Köpenick,10,0,271153,1610
DE-BE,2020-03-20,RKI,9,0,1584662400000,11009,Berlin Treptow-Köpenick,19,0,271153,1610
DE-BE,2020-03-21,RKI,1,0,1584748800000,11009,Berlin Treptow-Köpenick,20,0,271153,1610
DE-BE,2020-03-22,RKI,2,0,1584835200000,11009,Berlin Treptow-Köpenick,22,0,271153,1610
DE-BE,2020-03-23,RKI,1,0,1584921600000,11009,Berlin Treptow-Köpenick,23,0,271153,1610
DE-BE,2020-03-24,RKI,1,0,1585008000000,11009,Berlin Treptow-Köpenick,24,0,271153,1610
DE-BE,2020-03-25,RKI,5,0,1585094400000,11009,Berlin Treptow-Köpenick,29,0,271153,1610
DE-BE,2020-03-26,RKI,1,0,1585180800000,11009,Berlin Treptow-Köpenick,30,0,271153,1610
DE-BE,2020-03-27,RKI,1,0,1585267200000,11009,Berlin Treptow-Köpenick,31,0,271153,1610
DE-BE,2020-03-28,RKI,1,0,1585353600000,11009,Berlin Treptow-Köpenick,32,0,271153,1610
DE-BE,2020-03-09,RKI,1,0,1583712000000,11010,Berlin Marzahn-Hellersdorf,2,0,268548,4350
DE-BE,2020-03-10,RKI,1,0,1583798400000,11010,Berlin Marzahn-Hellersdorf,3,0,268548,4350
DE-BE,2020-03-12,RKI,1,0,1583971200000,11010,Berlin Marzahn-Hellersdorf,4,0,268548,4350
DE-BE,2020-03-14,RKI,3,0,1584144000000,11010,Berlin Marzahn-Hellersdorf,7,0,268548,4350
DE-BE,2020-03-15,RKI,1,0,1584230400000,11010,Berlin Marzahn-Hellersdorf,8,0,268548,4350
DE-BE,2020-03-16,RKI,1,0,1584316800000,11010,Berlin Marzahn-Hellersdorf,9,0,268548,4350
DE-BE,2020-03-17,RKI,1,0,1584403200000,11010,Berlin Marzahn-Hellersdorf,10,0,268548,4350
DE-BE,2020-03-18,RKI,1,0,1584489600000,11010,Berlin Marzahn-Hellersdorf,11,0,268548,4350
DE-BE,2020-03-19,RKI,1,0,1584576000000,11010,Berlin Marzahn-Hellersdorf,12,0,268548,4350
DE-BE,2020-03-20,RKI,2,0,1584662400000,11010,Berlin Marzahn-Hellersdorf,14,0,268548,4350
DE-BE,2020-03-21,RKI,1,0,1584748800000,11010,Berlin Marzahn-Hellersdorf,15,0,268548,4350
DE-BE,2020-03-22,RKI,1,0,1584835200000,11010,Berlin Marzahn-Hellersdorf,16,0,268548,4350
DE-BE,2020-03-23,RKI,1,0,1584921600000,11010,Berlin Marzahn-Hellersdorf,17,0,268548,4350
DE-BE,2020-03-24,RKI,2,0,1585008000000,11010,Berlin Marzahn-Hellersdorf,19,0,268548,4350
DE-BE,2020-03-25,RKI,1,0,1585094400000,11010,Berlin Marzahn-Hellersdorf,20,0,268548,4350
DE-BE,2020-03-26,RKI,2,0,1585180800000,11010,Berlin Marzahn-Hellersdorf,22,0,268548,4350
DE-BE,2020-03-27,RKI,1,0,1585267200000,11010,Berlin Marzahn-Hellersdorf,23,0,268548,4350
DE-BE,2020-03-28,RKI,1,0,1585353600000,11010,Berlin Marzahn-Hellersdorf,24,0,268548,4350
DE-BE,2020-03-10,RKI,2,0,1583798400000,11011,Berlin Lichtenberg,4,0,291452,5574
DE-BE,2020-03-11,RKI,1,0,1583884800000,11011,Berlin Lichtenberg,5,0,291452,5574
DE-BE,2020-03-13,RKI,1,0,1584057600000,11011,Berlin Lichtenberg,6,0,291452,5574
DE-BE,2020-03-16,RKI,1,0,1584316800000,11011,Berlin Lichtenberg,7,0,291452,5574
DE-BE,2020-03-17,RKI,2,0,1584403200000,11011,Berlin Lichtenberg,9,0,291452,5574
DE-BE,2020-03-18,RKI,1,0,1584489600000,11011,Berlin Lichtenberg,10,0,291452,5574
DE-BE,2020-03-19,RKI,1,0,1584576000000,11011,Berlin Lichtenberg,11,0,291452,5574
DE-BE,2020-03-20,RKI,1,0,1584662400000,11011,Berlin Lichtenberg,12,0,291452,5574
DE-BE,2020-03-23,RKI,1,0,1584921600000,11011,Berlin Lichtenberg,13,0,291452,5574
DE-BE,2020-03-24,RKI,3,0,1585008000000,11011,Berlin Lichtenberg,16,0,291452,5574
DE-BE,2020-03-25,RKI,1,0,1585094400000,11011,Berlin Lichtenberg,17,0,291452,5574
DE-BE,2020-03-26,RKI,1,0,1585180800000,11011,Berlin Lichtenberg,18,0,291452,5574
DE-BE,2020-03-27,RKI,1,0,1585267200000,11011,Berlin Lichtenberg,19,0,291452,5574
DE-BE,2020-03-09,RKI,1,0,1583712000000,11012,Berlin Reinickendorf,2,0,265225,2965
DE-BE,2020-03-11,RKI,1,0,1583884800000,11012,Berlin Reinickendorf,3,0,265225,2965
DE-BE,2020-03-12,RKI,1,0,1583971200000,11012,Berlin Reinickendorf,4,0,265225,2965
DE-BE,2020-03-13,RKI,1,0,1584057600000,11012,Berlin Reinickendorf,5,0,265225,2965
DE-BE,2020-03-14,RKI,1,0,1584144000000,11012,Berlin Reinickendorf,6,0,265225,2965
DE-BE,2020-03-16,RKI,1,0,1584316800000,11012,Berlin Reinickendorf,7,0,265225,2965
DE-BE,2020-03-17,RKI,1,0,1584403200000,11012,Berlin Reinickendorf,8,0,265225,2965
DE-BE,2020-03-18,RKI,1,0,1584489600000,11012,Berlin Reinickendorf,9,0,265225,2965
DE-BE,2020-03-19,RKI,3,0,1584576000000,11012,Berlin Reinickendorf,12,0,265225,2965
DE-BE,2020-03-20,RKI,7,0,1584662400000,11012,Berlin Reinickendorf,19,0,265225,2965
DE-BE,2020-03-23,RKI,5,0,1584921600000,11012,Berlin Reinickendorf,24,0,265225,2965
DE-BE,2020-03-24,RKI,1,0,1585008000000,11012,Berlin Reinickendorf,25,0,265225,2965
DE-BE,2020-03-25,RKI,1,0,1585094400000,11012,Berlin Reinickendorf,26,0,265225,2965
DE-BE,2020-03-26,RKI,1,0,1585180800000,11012,Berlin Reinickendorf,27,0,265225,2965
DE-BB,2020-03-17,RKI,1,0,1584403200000,12051,Brandenburg an der Havel,3,0,72124,314
DE-BB,2020-03-19,RKI,2,0,1584576000000,12051,Brandenburg an der Havel,5,0,72124,314
DE-BB,2020-03-20,RKI,1,0,1584662400000,12051,Brandenburg an der Havel,6,0,72124,314
DE-BB,2020-03-22,RKI,1,0,1584835200000,12051,Brandenburg an der Havel,7,0,72124,314
DE-BB,2020-03-23,RKI,1,0,1584921600000,12051,Brandenburg an der Havel,8,0,72124,314
DE-BB,2020-03-24,RKI,1,0,1585008000000,12051,Brandenburg an der Havel,9,0,72124,314
DE-BB,2020-03-26,RKI,1,0,1585180800000,12051,Brandenburg an der Havel,10,0,72124,314
DE-BB,2020-03-12,RKI,1,0,1583971200000,12052,Cottbus,3,0,100219,607
DE-BB,2020-03-13,RKI,1,0,1584057600000,12052,Cottbus,4,0,100219,607
DE-BB,2020-03-14,RKI,1,0,1584144000000,12052,Cottbus,5,0,100219,607
DE-BB,2020-03-16,RKI,2,0,1584316800000,12052,Cottbus,7,0,100219,607
DE-BB,2020-03-17,RKI,1,0,1584403200000,12052,Cottbus,8,0,100219,607
DE-BB,2020-03-19,RKI,1,0,1584576000000,12052,Cottbus,9,0,100219,607
DE-BB,2020-03-22,RKI,2,0,1584835200000,12052,Cottbus,11,0,100219,607
DE-BB,2020-03-23,RKI,1,0,1584921600000,12052,Cottbus,12,0,100219,607
DE-BB,2020-03-24,RKI,1,0,1585008000000,12052,Cottbus,13,0,100219,607
DE-BB,2020-03-26,RKI,1,0,1585180800000,12052,Cottbus,14,0,100219,607
DE-BB,2020-03-18,RKI,1,0,1584489600000,12053,Frankfurt,2,0,57873,391
DE-BB,2020-03-19,RKI,1,0,1584576000000,12053,Frankfurt,3,0,57873,391
DE-BB,2020-03-21,RKI,1,0,1584748800000,12053,Frankfurt,4,0,57873,391
DE-BB,2020-03-25,RKI,1,0,1585094400000,12053,Frankfurt,5,0,57873,391
DE-BB,2020-03-18,RKI,1,0,1584489600000,12054,Potsdam,3,0,178089,944
DE-BB,2020-03-19,RKI,3,0,1584576000000,12054,Potsdam,6,0,178089,944
DE-BB,2020-03-20,RKI,1,0,1584662400000,12054,Potsdam,7,0,178089,944
DE-BB,2020-03-23,RKI,1,0,1584921600000,12054,Potsdam,8,0,178089,944
DE-BB,2020-03-24,RKI,1,0,1585008000000,12054,Potsdam,9,0,178089,944
DE-BB,2020-03-25,RKI,1,0,1585094400000,12054,Potsdam,10,0,178089,944
DE-BB,2020-03-26,RKI,2,0,1585180800000,12054,Potsdam,12,0,178089,944
DE-BB,2020-03-11,RKI,1,0,1583884800000,12060,Barnim,2,0,182760,124
DE-BB,2020-03-12,RKI,1,0,1583971200000,12060,Barnim,3,0,182760,124
DE-BB,2020-03-13,RKI,1,0,1584057600000,12060,Barnim,4,0,182760,124
DE-BB,2020-03-15,RKI,2,0,1584230400000,12060,Barnim,6,0,182760,124
DE-BB,2020-03-16,RKI,1,0,1584316800000,12060,Barnim,7,0,182760,124
DE-BB,2020-03-17,RKI,1,0,1584403200000,12060,Barnim,8,0,182760,124
DE-BB,2020-03-18,RKI,1,0,1584489600000,12060,Barnim,9,0,182760,124
DE-BB,2020-03-19,RKI,3,0,1584576000000,12060,Barnim,12,0,182760,124
DE-BB,2020-03-20,RKI,3,0,1584662400000,12060,Barnim,15,0,182760,124
DE-BB,2020-03-21,RKI,1,0,1584748800000,12060,Barnim,16,0,182760,124
DE-BB,2020-03-22,RKI,1,0,1584835200000,12060,Barnim,17,0,182760,124
DE-BB,2020-03-23,RKI,1,0,1584921600000,12060,Barnim,18,0,182760,124
DE-BB,2020-03-24,RKI,1,0,1585008000000,12060,Barnim,19,0,182760,124
DE-BB,2020-03-25,RKI,1,0,1585094400000,12060,Barnim,20,0,182760,124
DE-BB,2020-03-26,RKI,1,0,1585180800000,12060,Barnim,21,0,182760,124
DE-BB,2020-03-27,RKI,1,0,1585267200000,12060,Barnim,22,0,182760,124
DE-BB,2020-03-13,RKI,1,0,1584057600000,12061,Dahme-Spreewald,2,0,169067,74
DE-BB,2020-03-14,RKI,1,0,1584144000000,12061,Dahme-Spreewald,3,0,169067,74
DE-BB,2020-03-15,RKI,1,0,1584230400000,12061,Dahme-Spreewald,4,0,169067,74
DE-BB,2020-03-16,RKI,1,0,1584316800000,12061,Dahme-Spreewald,5,0,169067,74
DE-BB,2020-03-17,RKI,3,0,1584403200000,12061,Dahme-Spreewald,8,0,169067,74
DE-BB,2020-03-19,RKI,3,0,1584576000000,12061,Dahme-Spreewald,11,0,169067,74
DE-BB,2020-03-20,RKI,1,0,1584662400000,12061,Dahme-Spreewald,12,0,169067,74
DE-BB,2020-03-21,RKI,1,0,1584748800000,12061,Dahme-Spreewald,13,0,169067,74
DE-BB,2020-03-23,RKI,2,0,1584921600000,12061,Dahme-Spreewald,15,0,169067,74
DE-BB,2020-03-24,RKI,1,0,1585008000000,12061,Dahme-Spreewald,16,0,169067,74
DE-BB,2020-03-25,RKI,1,0,1585094400000,12061,Dahme-Spreewald,17,0,169067,74
DE-BB,2020-03-26,RKI,1,0,1585180800000,12061,Dahme-Spreewald,18,0,169067,74
DE-BB,2020-03-27,RKI,1,0,1585267200000,12061,Dahme-Spreewald,19,0,169067,74
DE-BB,2020-03-28,RKI,1,0,1585353600000,12061,Dahme-Spreewald,20,0,169067,74
DE-BB,2020-03-10,RKI,2,0,1583798400000,12062,Elbe-Elster,3,0,102638,54
DE-BB,2020-03-12,RKI,1,0,1583971200000,12062,Elbe-Elster,4,0,102638,54
DE-BB,2020-03-17,RKI,1,0,1584403200000,12062,Elbe-Elster,5,0,102638,54
DE-BB,2020-03-18,RKI,1,0,1584489600000,12062,Elbe-Elster,6,0,102638,54
DE-BB,2020-03-20,RKI,1,0,1584662400000,12062,Elbe-Elster,7,0,102638,54
DE-BB,2020-03-22,RKI,2,0,1584835200000,12062,Elbe-Elster,9,0,102638,54
DE-BB,2020-03-24,RKI,1,0,1585008000000,12062,Elbe-Elster,10,0,102638,54
DE-BB,2020-03-25,RKI,1,0,1585094400000,12062,Elbe-Elster,11,0,102638,54
DE-BB,2020-03-26,RKI,1,0,1585180800000,12062,Elbe-Elster,12,0,102638,54
DE-BB,2020-03-27,RKI,1,0,1585267200000,12062,Elbe-Elster,13,0,102638,54
DE-BB,2020-03-08,RKI,1,0,1583625600000,12063,Havelland,2,0,161909,94
DE-BB,2020-03-09,RKI,1,0,1583712000000,12063,Havelland,3,0,161909,94
DE-BB,2020-03-12,RKI,1,0,1583971200000,12063,Havelland,4,0,161909,94
DE-BB,2020-03-13,RKI,1,0,1584057600000,12063,Havelland,5,0,161909,94
DE-BB,2020-03-16,RKI,1,0,1584316800000,12063,Havelland,6,0,161909,94
DE-BB,2020-03-17,RKI,1,0,1584403200000,12063,Havelland,7,0,161909,94
DE-BB,2020-03-20,RKI,1,0,1584662400000,12063,Havelland,8,0,161909,94
DE-BB,2020-03-21,RKI,2,0,1584748800000,12063,Havelland,10,0,161909,94
DE-BB,2020-03-23,RKI,2,0,1584921600000,12063,Havelland,12,0,161909,94
DE-BB,2020-03-24,RKI,1,0,1585008000000,12063,Havelland,13,0,161909,94
DE-BB,2020-03-25,RKI,1,0,1585094400000,12063,Havelland,14,0,161909,94
DE-BB,2020-03-26,RKI,1,0,1585180800000,12063,Havelland,15,0,161909,94
DE-BB,2020-03-27,RKI,1,0,1585267200000,12063,Havelland,16,0,161909,94
DE-BB,2020-03-11,RKI,1,0,1583884800000,12064,Märkisch-Oderland,2,0,194328,90
