stateCode,reportDate,source,cases_day,deaths_day,reportDate_timestamp,ags,community_name,cases,deaths,population_number,population_density
DE-BY,2020-03-29,RKI,20,0,1585440000000,09189,Traunstein,196,3,177089,115
DE-BY,2020-03-14,RKI,0,0,1584144000000,09190,Weilheim-Schongau,0,0,135348,140
DE-BY,2020-03-17,RKI,2,0,1584403200000,09190,Weilheim-Schongau,2,0,135348,140
DE-BY,2020-03-18,RKI,1,0,1584489600000,09190,Weilheim-Schongau,3,0,135348,140
DE-BY,2020-03-19,RKI,1,0,1584576000000,09190,Weilheim-Schongau,4,0,135348,140
DE-BY,2020-03-20,RKI,0,0,1584662400000,09190,Weilheim-Schongau,4,0,135348,140
DE-BY,2020-03-21,RKI,0,0,1584748800000,09190,Weilheim-Schongau,4,0,135348,140
DE-BY,2020-03-22,RKI,0,0,1584835200000,09190,Weilheim-Schongau,4,0,135348,140
DE-BY,2020-03-23,RKI,0,0,1584921600000,09190,Weilheim-Schongau,4,0,135348,140
DE-BY,2020-03-24,RKI,1,0,1585008000000,09190,Weilheim-Schongau,5,0,135348,140
DE-BY,2020-03-25,RKI,0,0,1585094400000,09190,Weilheim-Schongau,5,0,135348,140
DE-BY,2020-03-27,RKI,0,0,1585267200000,09190,Weilheim-Schongau,5,0,135348,140
DE-BY,2020-03-28,RKI,0,0,1585353600000,09190,Weilheim-Schongau,5,0,135348,140
DE-BE,2020-03-05,RKI,3,0,1583366400000,11001,Berlin Mitte,4,0,384172,9733
DE-BE,2020-03-08,RKI,0,0,1583625600000,11001,Berlin Mitte,4,0,384172,9733
DE-BE,2020-03-10,RKI,1,0,1583798400000,11001,Berlin Mitte,5,0,384172,9733
DE-BE,2020-03-11,RKI,8,0,1583884800000,11001,Berlin Mitte,13,0,384172,9733
DE-BE,2020-03-12,RKI,5,0,1583971200000,11001,Berlin Mitte,18,0,384172,9733
DE-BE,2020-03-13,RKI,3,0,1584057600000,11001,Berlin Mitte,21,0,384172,9733
DE-BE,2020-03-14,RKI,6,0,1584144000000,11001,Berlin Mitte,27,0,384172,9733
DE-BE,2020-03-15,RKI,5,0,1584230400000,11001,Berlin Mitte,32,0,384172,9733
DE-BE,2020-03-16,RKI,3,0,1584316800000,11001,Berlin Mitte,35,0,384172,9733
DE-BE,2020-03-17,RKI,19,0,1584403200000,11001,Berlin Mitte,54,0,384172,9733
DE-BE,2020-03-18,RKI,22,0,1584489600000,11001,Berlin Mitte,76,0,384172,9733
DE-BE,2020-03-19,RKI,23,0,1584576000000,11001,Berlin Mitte,99,0,384172,9733
DE-BE,2020-03-20,RKI,11,0,1584662400000,11001,Berlin Mitte,110,0,384172,9733
DE-BE,2020-03-21,RKI,24,0,1584748800000,11001,Berlin Mitte,134,0,384172,9733
DE-BE,2020-03-22,RKI,29,0,1584835200000,11001,Berlin Mitte,163,0,384172,9733
DE-BE,2020-03-23,RKI,18,0,1584921600000,11001,Berlin Mitte,181,0,384172,9733
DE-BE,2020-03-24,RKI,19,0,1585008000000,11001,Berlin Mitte,200,0,384172,9733
DE-BE,2020-03-25,RKI,21,0,1585094400000,11001,Berlin Mitte,221,0,384172,9733
DE-BE,2020-03-26,RKI,51,0,1585180800000,11001,Berlin Mitte,272,0,384172,9733
DE-BE,2020-03-27,RKI,34,0,1585267200000,11001,Berlin Mitte,306,0,384172,9733
DE-BE,2020-03-28,RKI,25,0,1585353600000,11001,Berlin Mitte,331,0,384172,9733
DE-BE,2020-03-29,RKI,11,0,1585440000000,11001,Berlin Mitte,342,0,384172,9733
DE-BE,2020-03-05,RKI,1,0,1583366400000,11002,Berlin Friedrichshain-Kreuzberg,1,0,289762,14373
DE-BE,2020-03-08,RKI,0,0,1583625600000,11002,Berlin Friedrichshain-Kreuzberg,1,0,289762,14373
DE-BE,2020-03-09,RKI,2,0,1583712000000,11002,Berlin Friedrichshain-Kreuzberg,3,0,289762,14373
DE-BE,2020-03-10,RKI,3,0,1583798400000,11002,Berlin Friedrichshain-Kreuzberg,6,0,289762,14373
DE-BE,2020-03-11,RKI,1,0,1583884800000,11002,Berlin Friedrichshain-Kreuzberg,7,0,289762,14373
DE-BE,2020-03-13,RKI,8,0,1584057600000,11002,Berlin Friedrichshain-Kreuzberg,15,0,289762,14373
DE-BE,2020-03-14,RKI,4,0,1584144000000,11002,Berlin Friedrichshain-Kreuzberg,19,0,289762,14373
DE-BE,2020-03-15,RKI,0,0,1584230400000,11002,Berlin Friedrichshain-Kreuzberg,19,0,289762,14373
DE-BE,2020-03-16,RKI,4,0,1584316800000,11002,Berlin Friedrichshain-Kreuzberg,23,0,289762,14373
DE-BE,2020-03-17,RKI,5,0,1584403200000,11002,Berlin Friedrichshain-Kreuzberg,28,0,289762,14373
DE-BE,2020-03-18,RKI,11,1,1584489600000,11002,Berlin Friedrichshain-Kreuzberg,39,1,289762,14373
DE-BE,2020-03-19,RKI,15,0,1584576000000,11002,Berlin Friedrichshain-Kreuzberg,54,1,289762,14373
DE-BE,2020-03-20,RKI,12,0,1584662400000,11002,Berlin Friedrichshain-Kreuzberg,66,1,289762,14373
DE-BE,2020-03-21,RKI,15,1,1584748800000,11002,Berlin Friedrichshain-Kreuzberg,81,2,289762,14373
DE-BE,2020-03-22,RKI,8,0,1584835200000,11002,Berlin Friedrichshain-Kreuzberg,89,2,289762,14373
DE-BE,2020-03-23,RKI,6,0,1584921600000,11002,Berlin Friedrichshain-Kreuzberg,95,2,289762,14373
DE-BE,2020-03-24,RKI,17,0,1585008000000,11002,Berlin Friedrichshain-Kreuzberg,112,2,289762,14373
DE-BE,2020-03-25,RKI,40,0,1585094400000,11002,Berlin Friedrichshain-Kreuzberg,152,2,289762,14373
DE-BE,2020-03-26,RKI,15,0,1585180800000,11002,Berlin Friedrichshain-Kreuzberg,167,2,289762,14373
DE-BE,2020-03-27,RKI,18,0,1585267200000,11002,Berlin Friedrichshain-Kreuzberg,185,2,289762,14373
DE-BE,2020-03-28,RKI,10,0,1585353600000,11002,Berlin Friedrichshain-Kreuzberg,195,2,289762,14373
DE-BE,2020-03-29,RKI,4,0,1585440000000,11002,Berlin Friedrichshain-Kreuzberg,199,2,289762,14373
DE-BE,2020-03-05,RKI,1,0,1583366400000,11003,Berlin Pankow,1,0,407765,3958
DE-BE,2020-03-06,RKI,0,0,1583452800000,11003,Berlin Pankow,1,0,407765,3958
DE-BE,2020-03-09,RKI,1,0,1583712000000,11003,Berlin Pankow,2,0,407765,3958
DE-BE,2020-03-10,RKI,2,0,1583798400000,11003,Berlin Pankow,4,0,407765,3958
DE-BE,2020-03-11,RKI,4,0,1583884800000,11003,Berlin Pankow,8,0,407765,3958
DE-BE,2020-03-12,RKI,3,0,1583971200000,11003,Berlin Pankow,11,0,407765,3958
DE-BE,2020-03-13,RKI,6,0,1584057600000,11003,Berlin Pankow,17,0,407765,3958
DE-BE,2020-03-16,RKI,9,0,1584316800000,11003,Berlin Pankow,26,0,407765,3958
DE-BE,2020-03-17,RKI,7,0,1584403200000,11003,Berlin Pankow,33,0,407765,3958
DE-BE,2020-03-18,RKI,7,0,1584489600000,11003,Berlin Pankow,40,0,407765,3958
DE-BE,2020-03-19,RKI,14,0,1584576000000,11003,Berlin Pankow,54,0,407765,3958
DE-BE,2020-03-20,RKI,14,0,1584662400000,11003,Berlin Pankow,68,0,407765,3958
DE-BE,2020-03-21,RKI,10,0,1584748800000,11003,Berlin Pankow,78,0,407765,3958
DE-BE,2020-03-22,RKI,8,0,1584835200000,11003,Berlin Pankow,86,0,407765,3958
DE-BE,2020-03-23,RKI,7,0,1584921600000,11003,Berlin Pankow,93,0,407765,3958
DE-BE,2020-03-24,RKI,16,0,1585008000000,11003,Berlin Pankow,109,0,407765,3958
DE-BE,2020-03-25,RKI,15,0,1585094400000,11003,Berlin Pankow,124,0,407765,3958
DE-BE,2020-03-26,RKI,31,0,1585180800000,11003,Berlin Pankow,155,0,407765,3958
DE-BE,2020-03-27,RKI,26,0,1585267200000,11003,Berlin Pankow,181,0,407765,3958
DE-BE,2020-03-28,RKI,7,0,1585353600000,11003,Berlin Pankow,188,0,407765,3958
DE-BE,2020-03-29,RKI,10,0,1585440000000,11003,Berlin Pankow,198,0,407765,3958
DE-BE,2020-03-07,RKI,0,0,1583539200000,11004,Berlin Charlottenburg-Wilmersdorf,1,0,342332,5289
DE-BE,2020-03-08,RKI,3,0,1583625600000,11004,Berlin Charlottenburg-Wilmersdorf,4,0,342332,5289
DE-BE,2020-03-09,RKI,0,0,1583712000000,11004,Berlin Charlottenburg-Wilmersdorf,4,0,342332,5289
DE-BE,2020-03-10,RKI,5,0,1583798400000,11004,Berlin Charlottenburg-Wilmersdorf,9,0,342332,5289
DE-BE,2020-03-11,RKI,4,0,1583884800000,11004,Berlin Charlottenburg-Wilmersdorf,13,0,342332,5289
DE-BE,2020-03-12,RKI,9,0,1583971200000,11004,Berlin Charlottenburg-Wilmersdorf,22,0,342332,5289
DE-BE,2020-03-13,RKI,11,0,1584057600000,11004,Berlin Charlottenburg-Wilmersdorf,33,0,342332,5289
DE-BE,2020-03-14,RKI,1,0,1584144000000,11004,Berlin Charlottenburg-Wilmersdorf,34,0,342332,5289
DE-BE,2020-03-15,RKI,5,0,1584230400000,11004,Berlin Charlottenburg-Wilmersdorf,39,0,342332,5289
DE-BE,2020-03-16,RKI,4,0,1584316800000,11004,Berlin Charlottenburg-Wilmersdorf,43,0,342332,5289
DE-BE,2020-03-17,RKI,12,0,1584403200000,11004,Berlin Charlottenburg-Wilmersdorf,55,0,342332,5289
DE-BE,2020-03-18,RKI,14,0,1584489600000,11004,Berlin Charlottenburg-Wilmersdorf,69,0,342332,5289
DE-BE,2020-03-19,RKI,19,0,1584576000000,11004,Berlin Charlottenburg-Wilmersdorf,88,0,342332,5289
DE-BE,2020-03-20,RKI,11,0,1584662400000,11004,Berlin Charlottenburg-Wilmersdorf,99,0,342332,5289
DE-BE,2020-03-21,RKI,6,1,1584748800000,11004,Berlin Charlottenburg-Wilmersdorf,105,1,342332,5289
DE-BE,2020-03-22,RKI,9,0,1584835200000,11004,Berlin Charlottenburg-Wilmersdorf,114,1,342332,5289
DE-BE,2020-03-23,RKI,17,0,1584921600000,11004,Berlin Charlottenburg-Wilmersdorf,131,1,342332,5289
DE-BE,2020-03-24,RKI,22,0,1585008000000,11004,Berlin Charlottenburg-Wilmersdorf,153,1,342332,5289
DE-BE,2020-03-25,RKI,29,0,1585094400000,11004,Berlin Charlottenburg-Wilmersdorf,182,1,342332,5289
DE-BE,2020-03-26,RKI,41,0,1585180800000,11004,Berlin Charlottenburg-Wilmersdorf,223,1,342332,5289
DE-BE,2020-03-27,RKI,7,0,1585267200000,11004,Berlin Charlottenburg-Wilmersdorf,230,1,342332,5289
DE-BE,2020-03-28,RKI,20,0,1585353600000,11004,Berlin Charlottenburg-Wilmersdorf,250,1,342332,5289
DE-BE,2020-03-29,RKI,5,0,1585440000000,11004,Berlin Charlottenburg-Wilmersdorf,255,1,342332,5289
DE-BE,2020-03-09,RKI,2,0,1583712000000,11005,Berlin Spandau,3,0,243977,2655
DE-BE,2020-03-10,RKI,1,0,1583798400000,11005,Berlin Spandau,4,0,243977,2655
DE-BE,2020-03-11,RKI,0,0,1583884800000,11005,Berlin Spandau,4,0,243977,2655
DE-BE,2020-03-13,RKI,0,0,1584057600000,11005,Berlin Spandau,4,0,243977,2655
DE-BE,2020-03-14,RKI,0,0,1584144000000,11005,Berlin Spandau,4,0,243977,2655
DE-BE,2020-03-15,RKI,1,0,1584230400000,11005,Berlin Spandau,5,0,243977,2655
DE-BE,2020-03-18,RKI,2,0,1584489600000,11005,Berlin Spandau,7,0,243977,2655
DE-BE,2020-03-19,RKI,4,0,1584576000000,11005,Berlin Spandau,11,0,243977,2655
DE-BE,2020-03-20,RKI,7,0,1584662400000,11005,Berlin Spandau,18,0,243977,2655
DE-BE,2020-03-21,RKI,4,0,1584748800000,11005,Berlin Spandau,22,0,243977,2655
DE-BE,2020-03-23,RKI,8,1,1584921600000,11005,Berlin Spandau,30,1,243977,2655
DE-BE,2020-03-24,RKI,5,0,1585008000000,11005,Berlin Spandau,35,1,243977,2655
DE-BE,2020-03-25,RKI,5,0,1585094400000,11005,Berlin Spandau,40,1,243977,2655
DE-BE,2020-03-26,RKI,8,0,1585180800000,11005,Berlin Spandau,48,1,243977,2655
DE-BE,2020-03-27,RKI,2,0,1585267200000,11005,Berlin Spandau,50,1,243977,2655
DE-BE,2020-03-28,RKI,11,0,1585353600000,11005,Berlin Spandau,61,1,243977,2655
DE-BE,2020-03-29,RKI,2,0,1585440000000,11005,Berlin Spandau,63,1,243977,2655
DE-BE,2020-03-10,RKI,3,0,1583798400000,11006,Berlin Steglitz-Zehlendorf,4,0,308697,3012
DE-BE,2020-03-11,RKI,7,0,1583884800000,11006,Berlin Steglitz-Zehlendorf,11,0,308697,3012
DE-BE,2020-03-12,RKI,5,0,1583971200000,11006,Berlin Steglitz-Zehlendorf,16,0,308697,3012
DE-BE,2020-03-13,RKI,4,0,1584057600000,11006,Berlin Steglitz-Zehlendorf,20,0,308697,3012
DE-BE,2020-03-14,RKI,4,0,1584144000000,11006,Berlin Steglitz-Zehlendorf,24,0,308697,3012
DE-BE,2020-03-15,RKI,1,0,1584230400000,11006,Berlin Steglitz-Zehlendorf,25,0,308697,3012
DE-BE,2020-03-16,RKI,3,0,1584316800000,11006,Berlin Steglitz-Zehlendorf,28,0,308697,3012
DE-BE,2020-03-17,RKI,4,0,1584403200000,11006,Berlin Steglitz-Zehlendorf,32,0,308697,3012
DE-BE,2020-03-18,RKI,9,0,1584489600000,11006,Berlin Steglitz-Zehlendorf,41,0,308697,3012
DE-BE,2020-03-19,RKI,11,0,1584576000000,11006,Berlin Steglitz-Zehlendorf,52,0,308697,3012
DE-BE,2020-03-20,RKI,9,0,1584662400000,11006,Berlin Steglitz-Zehlendorf,61,0,308697,3012
DE-BE,2020-03-21,RKI,13,0,1584748800000,11006,Berlin Steglitz-Zehlendorf,74,0,308697,3012
DE-BE,2020-03-22,RKI,2,0,1584835200000,11006,Berlin Steglitz-Zehlendorf,76,0,308697,3012
DE-BE,2020-03-23,RKI,4,0,1584921600000,11006,Berlin Steglitz-Zehlendorf,80,0,308697,3012
DE-BE,2020-03-24,RKI,6,0,1585008000000,11006,Berlin Steglitz-Zehlendorf,86,0,308697,3012
DE-BE,2020-03-25,RKI,7,0,1585094400000,11006,Berlin Steglitz-Zehlendorf,93,0,308697,3012
DE-BE,2020-03-26,RKI,16,0,1585180800000,11006,Berlin Steglitz-Zehlendorf,109,0,308697,3012
DE-BE,2020-03-27,RKI,5,0,1585267200000,11006,Berlin Steglitz-Zehlendorf,114,0,308697,3012
DE-BE,2020-03-28,RKI,36,0,1585353600000,11006,Berlin Steglitz-Zehlendorf,150,0,308697,3012
DE-BE,2020-03-29,RKI,8,0,1585440000000,11006,Berlin Steglitz-Zehlendorf,158,0,308697,3012
DE-BE,2020-03-05,RKI,0,0,1583366400000,11007,Berlin Tempelhof-Schöneberg,0,0,351644,6624
DE-BE,2020-03-06,RKI,0,0,1583452800000,11007,Berlin Tempelhof-Schöneberg,0,0,351644,6624
DE-BE,2020-03-09,RKI,1,0,1583712000000,11007,Berlin Tempelhof-Schöneberg,1,0,351644,6624
DE-BE,2020-03-10,RKI,3,0,1583798400000,11007,Berlin Tempelhof-Schöneberg,4,0,351644,6624
DE-BE,2020-03-11,RKI,0,0,1583884800000,11007,Berlin Tempelhof-Schöneberg,4,0,351644,6624
DE-BE,2020-03-12,RKI,4,0,1583971200000,11007,Berlin Tempelhof-Schöneberg,8,0,351644,6624
DE-BE,2020-03-13,RKI,3,0,1584057600000,11007,Berlin Tempelhof-Schöneberg,11,0,351644,6624
DE-BE,2020-03-14,RKI,1,0,1584144000000,11007,Berlin Tempelhof-Schöneberg,12,0,351644,6624
DE-BE,2020-03-15,RKI,0,0,1584230400000,11007,Berlin Tempelhof-Schöneberg,12,0,351644,6624
DE-BE,2020-03-16,RKI,5,0,1584316800000,11007,Berlin Tempelhof-Schöneberg,17,0,351644,6624
DE-BE,2020-03-17,RKI,7,0,1584403200000,11007,Berlin Tempelhof-Schöneberg,24,0,351644,6624
DE-BE,2020-03-18,RKI,25,0,1584489600000,11007,Berlin Tempelhof-Schöneberg,49,0,351644,6624
DE-BE,2020-03-19,RKI,14,0,1584576000000,11007,Berlin Tempelhof-Schöneberg,63,0,351644,6624
DE-BE,2020-03-20,RKI,13,0,1584662400000,11007,Berlin Tempelhof-Schöneberg,76,0,351644,6624
DE-BE,2020-03-21,RKI,13,0,1584748800000,11007,Berlin Tempelhof-Schöneberg,89,0,351644,6624
DE-BE,2020-03-22,RKI,1,0,1584835200000,11007,Berlin Tempelhof-Schöneberg,90,0,351644,6624
DE-BE,2020-03-23,RKI,10,0,1584921600000,11007,Berlin Tempelhof-Schöneberg,100,0,351644,6624
DE-BE,2020-03-24,RKI,30,0,1585008000000,11007,Berlin Tempelhof-Schöneberg,130,0,351644,6624
DE-BE,2020-03-25,RKI,25,0,1585094400000,11007,Berlin Tempelhof-Schöneberg,155,0,351644,6624
DE-BE,2020-03-26,RKI,18,1,1585180800000,11007,Berlin Tempelhof-Schöneberg,173,1,351644,6624
DE-BE,2020-03-27,RKI,17,1,1585267200000,11007,Berlin Tempelhof-Schöneberg,190,2,351644,6624
DE-BE,2020-03-28,RKI,7,1,1585353600000,11007,Berlin Tempelhof-Schöneberg,197,3,351644,6624
DE-BE,2020-03-29,RKI,5,0,1585440000000,11007,Berlin Tempelhof-Schöneberg,202,3,351644,6624
DE-BE,2020-03-09,RKI,1,0,1583712000000,11008,Berlin Neukölln,1,0,329691,7338
DE-BE,2020-03-10,RKI,0,0,1583798400000,11008,Berlin Neukölln,1,0,329691,7338
DE-BE,2020-03-11,RKI,3,0,1583884800000,11008,Berlin Neukölln,4,0,329691,7338
DE-BE,2020-03-12,RKI,5,0,1583971200000,11008,Berlin Neukölln,9,0,329691,7338
DE-BE,2020-03-13,RKI,2,0,1584057600000,11008,Berlin Neukölln,11,0,329691,7338
DE-BE,2020-03-14,RKI,0,0,1584144000000,11008,Berlin Neukölln,11,0,329691,7338
DE-BE,2020-03-15,RKI,1,0,1584230400000,11008,Berlin Neukölln,12,0,329691,7338
DE-BE,2020-03-16,RKI,1,0,1584316800000,11008,Berlin Neukölln,13,0,329691,7338
DE-BE,2020-03-17,RKI,3,0,1584403200000,11008,Berlin Neukölln,16,0,329691,7338
DE-BE,2020-03-18,RKI,7,0,1584489600000,11008,Berlin Neukölln,23,0,329691,7338
DE-BE,2020-03-19,RKI,20,0,1584576000000,11008,Berlin Neukölln,43,0,329691,7338
DE-BE,2020-03-20,RKI,14,0,1584662400000,11008,Berlin Neukölln,57,0,329691,7338
DE-BE,2020-03-21,RKI,11,0,1584748800000,11008,Berlin Neukölln,68,0,329691,7338
DE-BE,2020-03-22,RKI,2,0,1584835200000,11008,Berlin Neukölln,70,0,329691,7338
DE-BE,2020-03-23,RKI,10,0,1584921600000,11008,Berlin Neukölln,80,0,329691,7338
DE-BE,2020-03-24,RKI,22,0,1585008000000,11008,Berlin Neukölln,102,0,329691,7338
DE-BE,2020-03-25,RKI,29,0,1585094400000,11008,Berlin Neukölln,131,0,329691,7338
DE-BE,2020-03-26,RKI,24,1,1585180800000,11008,Berlin Neukölln,155,1,329691,7338
DE-BE,2020-03-27,RKI,24,0,1585267200000,11008,Berlin Neukölln,179,1,329691,7338
DE-BE,2020-03-28,RKI,28,0,1585353600000,11008,Berlin Neukölln,207,1,329691,7338
DE-BE,2020-03-12,RKI,2,0,1583971200000,11009,Berlin Treptow-Köpenick,4,0,271153,1610
DE-BE,2020-03-13,RKI,2,0,1584057600000,11009,Berlin Treptow-Köpenick,6,0,271153,1610
DE-BE,2020-03-16,RKI,2,0,1584316800000,11009,Berlin Treptow-Köpenick,8,0,271153,1610
DE-BE,2020-03-17,RKI,8,0,1584403200000,11009,Berlin Treptow-Köpenick,16,0,271153,1610
DE-BE,2020-03-18,RKI,6,0,1584489600000,11009,Berlin Treptow-Köpenick,22,0,271153,1610
DE-BE,2020-03-19,RKI,10,0,1584576000000,11009,Berlin Treptow-Köpenick,32,0,271153,1610
DE-BE,2020-03-20,RKI,7,0,1584662400000,11009,Berlin Treptow-Köpenick,39,0,271153,1610
DE-BE,2020-03-21,RKI,0,0,1584748800000,11009,Berlin Treptow-Köpenick,39,0,271153,1610
DE-BE,2020-03-22,RKI,0,0,1584835200000,11009,Berlin Treptow-Köpenick,39,0,271153,1610
DE-BE,2020-03-23,RKI,11,0,1584921600000,11009,Berlin Treptow-Köpenick,50,0,271153,1610
DE-BE,2020-03-24,RKI,14,0,1585008000000,11009,Berlin Treptow-Köpenick,64,0,271153,1610
DE-BE,2020-03-25,RKI,12,0,1585094400000,11009,Berlin Treptow-Köpenick,76,0,271153,1610
DE-BE,2020-03-26,RKI,12,0,1585180800000,11009,Berlin Treptow-Köpenick,88,0,271153,1610
DE-BE,2020-03-27,RKI,10,0,1585267200000,11009,Berlin Treptow-Köpenick,98,0,271153,1610
DE-BE,2020-03-28,RKI,6,0,1585353600000,11009,Berlin Treptow-Köpenick,104,0,271153,1610
DE-BE,2020-03-29,RKI,5,0,1585440000000,11009,Berlin Treptow-Köpenick,109,0,271153,1610
DE-BE,2020-03-09,RKI,0,0,1583712000000,11010,Berlin Marzahn-Hellersdorf,0,0,268548,4350
DE-BE,2020-03-10,RKI,0,0,1583798400000,11010,Berlin Marzahn-Hellersdorf,0,0,268548,4350
DE-BE,2020-03-12,RKI,0,0,1583971200000,11010,Berlin Marzahn-Hellersdorf,0,0,268548,4350
DE-BE,2020-03-14,RKI,1,0,1584144000000,11010,Berlin Marzahn-Hellersdorf,1,0,268548,4350
DE-BE,2020-03-15,RKI,1,0,1584230400000,11010,Berlin Marzahn-Hellersdorf,2,0,268548,4350
DE-BE,2020-03-16,RKI,0,0,1584316800000,11010,Berlin Marzahn-Hellersdorf,2,0,268548,4350
DE-BE,2020-03-17,RKI,5,0,1584403200000,11010,Berlin Marzahn-Hellersdorf,7,0,268548,4350
DE-BE,2020-03-18,RKI,2,0,1584489600000,11010,Berlin Marzahn-Hellersdorf,9,0,268548,4350
DE-BE,2020-03-19,RKI,3,0,1584576000000,11010,Berlin Marzahn-Hellersdorf,12,0,268548,4350
DE-BE,2020-03-20,RKI,3,0,1584662400000,11010,Berlin Marzahn-Hellersdorf,15,0,268548,4350
DE-BE,2020-03-21,RKI,7,0,1584748800000,11010,Berlin Marzahn-Hellersdorf,22,0,268548,4350
DE-BE,2020-03-22,RKI,2,0,1584835200000,11010,Berlin Marzahn-Hellersdorf,24,0,268548,4350
DE-BE,2020-03-23,RKI,1,0,1584921600000,11010,Berlin Marzahn-Hellersdorf,25,0,268548,4350
DE-BE,2020-03-24,RKI,2,0,1585008000000,11010,Berlin Marzahn-Hellersdorf,27,0,268548,4350
DE-BE,2020-03-25,RKI,3,0,1585094400000,11010,Berlin Marzahn-Hellersdorf,30,0,268548,4350
DE-BE,2020-03-26,RKI,11,0,1585180800000,11010,Berlin Marzahn-Hellersdorf,41,0,268548,4350
DE-BE,2020-03-27,RKI,5,0,1585267200000,11010,Berlin Marzahn-Hellersdorf,46,0,268548,4350
DE-BE,2020-03-28,RKI,10,0,1585353600000,11010,Berlin Marzahn-Hellersdorf,56,0,268548,4350
DE-BE,2020-03-29,RKI,0,0,1585440000000,11010,Berlin Marzahn-Hellersdorf,56,0,268548,4350
DE-BE,2020-03-10,RKI,0,0,1583798400000,11011,Berlin Lichtenberg,1,0,291452,5574
DE-BE,2020-03-11,RKI,0,0,1583884800000,11011,Berlin Lichtenberg,1,0,291452,5574
DE-BE,2020-03-13,RKI,0,0,1584057600000,11011,Berlin Lichtenberg,1,0,291452,5574
DE-BE,2020-03-16,RKI,4,0,1584316800000,11011,Berlin Lichtenberg,5,0,291452,5574
DE-BE,2020-03-17,RKI,4,0,1584403200000,11011,Berlin Lichtenberg,9,0,291452,5574
DE-BE,2020-03-18,RKI,6,0,1584489600000,11011,Berlin Lichtenberg,15,0,291452,5574
DE-BE,2020-03-19,RKI,6,0,1584576000000,11011,Berlin Lichtenberg,21,0,291452,5574
DE-BE,2020-03-20,RKI,8,1,1584662400000,11011,Berlin Lichtenberg,29,1,291452,5574
DE-BE,2020-03-23,RKI,9,0,1584921600000,11011,Berlin Lichtenberg,38,1,291452,5574
DE-BE,2020-03-24,RKI,11,1,1585008000000,11011,Berlin Lichtenberg,49,2,291452,5574
DE-BE,2020-03-25,RKI,6,0,1585094400000,11011,Berlin Lichtenberg,55,2,291452,5574
DE-BE,2020-03-26,RKI,10,0,1585180800000,11011,Berlin Lichtenberg,65,2,291452,5574
DE-BE,2020-03-27,RKI,5,0,1585267200000,11011,Berlin Lichtenberg,70,2,291452,5574
DE-BE,2020-03-09,RKI,0,0,1583712000000,11012,Berlin Reinickendorf,1,0,265225,2965
DE-BE,2020-03-11,RKI,1,0,1583884800000,11012,Berlin Reinickendorf,2,0,265225,2965
DE-BE,2020-03-12,RKI,3,0,1583971200000,11012,Berlin Reinickendorf,5,0,265225,2965
DE-BE,2020-03-13,RKI,1,0,1584057600000,11012,Berlin Reinickendorf,6,0,265225,2965
DE-BE,2020-03-14,RKI,0,0,1584144000000,11012,Berlin Reinickendorf,6,0,265225,2965
DE-BE,2020-03-16,RKI,6,0,1584316800000,11012,Berlin Reinickendorf,12,0,265225,2965
DE-BE,2020-03-17,RKI,2,0,1584403200000,11012,Berlin Reinickendorf,14,0,265225,2965
DE-BE,2020-03-18,RKI,9,0,1584489600000,11012,Berlin Reinickendorf,23,0,265225,2965
DE-BE,2020-03-19,RKI,8,1,1584576000000,11012,Berlin Reinickendorf,31,1,265225,2965
DE-BE,2020-03-20,RKI,17,0,1584662400000,11012,Berlin Reinickendorf,48,1,265225,2965
DE-BE,2020-03-23,RKI,25,0,1584921600000,11012,Berlin Reinickendorf,73,1,265225,2965
DE-BE,2020-03-24,RKI,9,0,1585008000000,11012,Berlin Reinickendorf,82,1,265225,2965
DE-BE,2020-03-25,RKI,12,0,1585094400000,11012,Berlin Reinickendorf,94,1,265225,2965
DE-BE,2020-03-26,RKI,11,0,1585180800000,11012,Berlin Reinickendorf,105,1,265225,2965
DE-BE,2020-03-28,RKI,0,0,1585353600000,11012,Berlin Reinickendorf,105,1,265225,2965
DE-BE,2020-03-29,RKI,6,0,1585440000000,11012,Berlin Reinickendorf,111,1,265225,2965
DE-BB,2020-03-17,RKI,0,0,1584403200000,12051,Brandenburg an der Havel,0,0,72124,314
DE-BB,2020-03-19,RKI,0,0,1584576000000,12051,Brandenburg an der Havel,0,0,72124,314
DE-BB,2020-03-20,RKI,0,0,1584662400000,12051,Brandenburg an der Havel,0,0,72124,314
DE-BB,2020-03-22,RKI,1,0,1584835200000,12051,Brandenburg an der Havel,1,0,72124,314
DE-BB,2020-03-23,RKI,2,0,1584921600000,12051,Brandenburg an der Havel,3,0,72124,314
DE-BB,2020-03-24,RKI,0,0,1585008000000,12051,Brandenburg an der Havel,3,0,72124,314
DE-BB,2020-03-26,RKI,1,0,1585180800000,12051,Brandenburg an der Havel,4,0,72124,314
DE-BB,2020-03-28,RKI,0,0,1585353600000,12051,Brandenburg an der Havel,4,0,72124,314
DE-BB,2020-03-29,RKI,0,0,1585440000000,12051,Brandenburg an der Havel,4,0,72124,314
DE-BB,2020-03-12,RKI,4,0,1583971200000,12052,Cottbus,5,0,100219,607
DE-BB,2020-03-13,RKI,3,0,1584057600000,12052,Cottbus,8,0,100219,607
DE-BB,2020-03-14,RKI,0,0,1584144000000,12052,Cottbus,8,0,100219,607
DE-BB,2020-03-16,RKI,1,0,1584316800000,12052,Cottbus,9,0,100219,607
