reportDate,ags,community_name,population_number,population_density,stateCode,cases,deaths,recovered,cases_day,recovered_day,deaths_day
02-04-2020,5915,Hamm,179111,791,DE-NW,175,4,67,5,13,1
03-04-2020,5915,Hamm,179111,791,DE-NW,217,4,70,42,3,0
04-04-2020,5915,Hamm,179111,791,DE-NW,220,4,80,3,10,0
05-04-2020,5915,Hamm,179111,791,DE-NW,243,4,81,23,1,0
06-04-2020,5915,Hamm,179111,791,DE-NW,251,5,86,8,5,1
07-04-2020,5915,Hamm,179111,791,DE-NW,264,5,99,13,13,0
08-04-2020,5915,Hamm,179111,791,DE-NW,274,5,109,10,10,0
09-04-2020,5915,Hamm,179111,791,DE-NW,284,8,123,10,14,3
10-04-2020,5915,Hamm,179111,791,DE-NW,302,8,123,18,0,0
11-04-2020,5915,Hamm,179111,791,DE-NW,302,10,127,0,4,2
12-04-2020,5915,Hamm,179111,791,DE-NW,312,10,127,10,0,0
13-04-2020,5915,Hamm,179111,791,DE-NW,312,11,140,0,13,1
14-04-2020,5915,Hamm,179111,791,DE-NW,323,11,148,11,8,0
15-04-2020,5915,Hamm,179111,791,DE-NW,339,14,152,16,4,3
16-04-2020,5915,Hamm,179111,791,DE-NW,354,17,159,15,7,3
17-04-2020,5915,Hamm,179111,791,DE-NW,364,20,171,10,12,3
18-04-2020,5915,Hamm,179111,791,DE-NW,370,20,171,6,0,0
19-04-2020,5915,Hamm,179111,791,DE-NW,370,22,187,0,16,2
20-04-2020,5915,Hamm,179111,791,DE-NW,392,22,190,22,3,0
21-04-2020,5915,Hamm,179111,791,DE-NW,399,24,195,7,5,2
22-04-2020,5915,Hamm,179111,791,DE-NW,404,24,215,5,20,0
23-04-2020,5915,Hamm,179111,791,DE-NW,414,25,224,10,9,1
24-04-2020,5915,Hamm,179111,791,DE-NW,425,28,235,11,11,3
25-04-2020,5915,Hamm,179111,791,DE-NW,427,28,235,2,0,0
26-04-2020,5915,Hamm,179111,791,DE-NW,427,28,235,0,0,0
27-04-2020,5915,Hamm,179111,791,DE-NW,427,29,248,0,13,1
28-04-2020,5915,Hamm,179111,791,DE-NW,436,31,259,9,11,2
29-04-2020,5915,Hamm,179111,791,DE-NW,440,31,276,4,17,0
30-04-2020,5915,Hamm,179111,791,DE-NW,445,31,280,5,4,0
01-05-2020,5915,Hamm,179111,791,DE-NW,447,31,288,2,8,0
02-05-2020,5915,Hamm,179111,791,DE-NW,448,31,291,1,3,0
03-05-2020,5915,Hamm,179111,791,DE-NW,450,32,294,2,3,1
04-05-2020,5915,Hamm,179111,791,DE-NW,451,32,297,1,3,0
05-05-2020,5915,Hamm,179111,791,DE-NW,451,32,297,0,0,0
06-05-2020,5915,Hamm,179111,791,DE-NW,451,32,306,0,9,0
07-05-2020,5915,Hamm,179111,791,DE-NW,453,32,306,2,0,0
08-05-2020,5915,Hamm,179111,791,DE-NW,453,33,315,0,9,1
09-05-2020,5915,Hamm,179111,791,DE-NW,458,33,326,5,11,0
10-05-2020,5915,Hamm,179111,791,DE-NW,462,33,328,4,2,0
11-05-2020,5915,Hamm,179111,791,DE-NW,462,33,328,0,0,0
12-05-2020,5915,Hamm,179111,791,DE-NW,464,36,337,2,9,3
13-05-2020,5915,Hamm,179111,791,DE-NW,469,36,337,5,0,0
14-05-2020,5915,Hamm,179111,791,DE-NW,465,36,337,-4,0,0
15-05-2020,5915,Hamm,179111,791,DE-NW,470,36,345,5,8,0
16-05-2020,5915,Hamm,179111,791,DE-NW,472,36,358,2,13,0
17-05-2020,5915,Hamm,179111,791,DE-NW,472,36,375,0,17,0
18-05-2020,5915,Hamm,179111,791,DE-NW,471,36,383,-1,8,0
19-05-2020,5915,Hamm,179111,791,DE-NW,472,36,395,1,12,0
20-05-2020,5915,Hamm,179111,791,DE-NW,473,36,397,1,2,0
21-05-2020,5915,Hamm,179111,791,DE-NW,473,36,397,0,0,0
22-05-2020,5915,Hamm,179111,791,DE-NW,473,36,397,0,0,0
23-05-2020,5915,Hamm,179111,791,DE-NW,473,36,397,0,0,0
24-05-2020,5915,Hamm,179111,791,DE-NW,473,36,397,0,0,0
25-05-2020,5915,Hamm,179111,791,DE-NW,473,36,399,0,2,0
26-05-2020,5915,Hamm,179111,791,DE-NW,473,36,414,0,15,0
27-05-2020,5915,Hamm,179111,791,DE-NW,473,36,418,0,4,0
28-05-2020,5915,Hamm,179111,791,DE-NW,473,36,419,0,1,0
29-05-2020,5915,Hamm,179111,791,DE-NW,473,36,423,0,4,0
30-05-2020,5915,Hamm,179111,791,DE-NW,473,36,423,0,0,0
31-05-2020,5915,Hamm,179111,791,DE-NW,473,36,423,0,0,0
01-06-2020,5915,Hamm,179111,791,DE-NW,473,36,423,0,0,0
02-06-2020,5915,Hamm,179111,791,DE-NW,473,36,423,0,0,0
04-03-2020,5916,Herne,156374,3041,DE-NW,0,,,,,
05-03-2020,5916,Herne,156374,3041,DE-NW,0,,,0,,
06-03-2020,5916,Herne,156374,3041,DE-NW,0,,,0,,
07-03-2020,5916,Herne,156374,3041,DE-NW,0,,,0,,
08-03-2020,5916,Herne,156374,3041,DE-NW,0,,,0,,
09-03-2020,5916,Herne,156374,3041,DE-NW,0,,,0,,
10-03-2020,5916,Herne,156374,3041,DE-NW,0,,,0,,
11-03-2020,5916,Herne,156374,3041,DE-NW,2,,,2,,
12-03-2020,5916,Herne,156374,3041,DE-NW,2,,,0,,
13-03-2020,5916,Herne,156374,3041,DE-NW,4,,,2,,
14-03-2020,5916,Herne,156374,3041,DE-NW,4,,,0,,
15-03-2020,5916,Herne,156374,3041,DE-NW,5,,,1,,
16-03-2020,5916,Herne,156374,3041,DE-NW,8,,,3,,
17-03-2020,5916,Herne,156374,3041,DE-NW,8,,,0,,
18-03-2020,5916,Herne,156374,3041,DE-NW,8,,,0,,
19-03-2020,5916,Herne,156374,3041,DE-NW,13,,,5,,
20-03-2020,5916,Herne,156374,3041,DE-NW,13,,,0,,
21-03-2020,5916,Herne,156374,3041,DE-NW,16,,,3,,
22-03-2020,5916,Herne,156374,3041,DE-NW,23,,,7,,
23-03-2020,5916,Herne,156374,3041,DE-NW,23,,,0,,
24-03-2020,5916,Herne,156374,3041,DE-NW,27,,,4,,
25-03-2020,5916,Herne,156374,3041,DE-NW,27,,,0,,
26-03-2020,5916,Herne,156374,3041,DE-NW,41,,,14,,
27-03-2020,5916,Herne,156374,3041,DE-NW,42,0,,1,,
28-03-2020,5916,Herne,156374,3041,DE-NW,45,0,,3,,0
29-03-2020,5916,Herne,156374,3041,DE-NW,51,,,6,,
30-03-2020,5916,Herne,156374,3041,DE-NW,55,0,14,4,,
31-03-2020,5916,Herne,156374,3041,DE-NW,57,0,20,2,6,0
01-04-2020,5916,Herne,156374,3041,DE-NW,58,0,27,1,7,0
02-04-2020,5916,Herne,156374,3041,DE-NW,64,0,32,6,5,0
03-04-2020,5916,Herne,156374,3041,DE-NW,66,0,32,2,0,0
04-04-2020,5916,Herne,156374,3041,DE-NW,68,0,32,2,0,0
05-04-2020,5916,Herne,156374,3041,DE-NW,68,0,32,0,0,0
06-04-2020,5916,Herne,156374,3041,DE-NW,69,0,38,1,6,0
07-04-2020,5916,Herne,156374,3041,DE-NW,72,0,43,3,5,0
08-04-2020,5916,Herne,156374,3041,DE-NW,78,0,43,6,0,0
09-04-2020,5916,Herne,156374,3041,DE-NW,86,0,47,8,4,0
10-04-2020,5916,Herne,156374,3041,DE-NW,90,0,47,4,0,0
11-04-2020,5916,Herne,156374,3041,DE-NW,93,0,47,3,0,0
12-04-2020,5916,Herne,156374,3041,DE-NW,97,0,50,4,3,0
13-04-2020,5916,Herne,156374,3041,DE-NW,100,0,50,3,0,0
14-04-2020,5916,Herne,156374,3041,DE-NW,102,1,50,2,0,1
15-04-2020,5916,Herne,156374,3041,DE-NW,102,1,50,0,0,0
16-04-2020,5916,Herne,156374,3041,DE-NW,106,1,57,4,7,0
17-04-2020,5916,Herne,156374,3041,DE-NW,120,1,60,14,3,0
18-04-2020,5916,Herne,156374,3041,DE-NW,119,1,60,-1,0,0
19-04-2020,5916,Herne,156374,3041,DE-NW,122,1,67,3,7,0
20-04-2020,5916,Herne,156374,3041,DE-NW,126,1,67,4,0,0
21-04-2020,5916,Herne,156374,3041,DE-NW,130,1,75,4,8,0
22-04-2020,5916,Herne,156374,3041,DE-NW,130,1,81,0,6,0
23-04-2020,5916,Herne,156374,3041,DE-NW,134,1,93,4,12,0
24-04-2020,5916,Herne,156374,3041,DE-NW,138,1,96,4,3,0
25-04-2020,5916,Herne,156374,3041,DE-NW,144,1,101,6,5,0
26-04-2020,5916,Herne,156374,3041,DE-NW,149,1,101,5,0,0
27-04-2020,5916,Herne,156374,3041,DE-NW,149,1,101,0,0,0
28-04-2020,5916,Herne,156374,3041,DE-NW,150,1,106,1,5,0
29-04-2020,5916,Herne,156374,3041,DE-NW,159,1,111,9,5,0
30-04-2020,5916,Herne,156374,3041,DE-NW,152,1,113,-7,2,0
01-05-2020,5916,Herne,156374,3041,DE-NW,163,1,113,11,0,0
02-05-2020,5916,Herne,156374,3041,DE-NW,166,1,113,3,0,0
03-05-2020,5916,Herne,156374,3041,DE-NW,166,1,113,0,0,0
04-05-2020,5916,Herne,156374,3041,DE-NW,166,1,117,0,4,0
05-05-2020,5916,Herne,156374,3041,DE-NW,167,1,117,1,0,0
06-05-2020,5916,Herne,156374,3041,DE-NW,167,1,131,0,14,0
07-05-2020,5916,Herne,156374,3041,DE-NW,167,1,134,0,3,0
08-05-2020,5916,Herne,156374,3041,DE-NW,171,1,138,4,4,0
09-05-2020,5916,Herne,156374,3041,DE-NW,176,1,138,5,0,0
10-05-2020,5916,Herne,156374,3041,DE-NW,176,1,138,0,0,0
11-05-2020,5916,Herne,156374,3041,DE-NW,176,1,138,0,0,0
12-05-2020,5916,Herne,156374,3041,DE-NW,176,1,150,0,12,0
13-05-2020,5916,Herne,156374,3041,DE-NW,177,1,154,1,4,0
14-05-2020,5916,Herne,156374,3041,DE-NW,181,1,154,4,0,0
15-05-2020,5916,Herne,156374,3041,DE-NW,184,1,157,3,3,0
16-05-2020,5916,Herne,156374,3041,DE-NW,184,1,159,0,2,0
17-05-2020,5916,Herne,156374,3041,DE-NW,185,1,159,1,0,0
18-05-2020,5916,Herne,156374,3041,DE-NW,185,1,163,0,4,0
19-05-2020,5916,Herne,156374,3041,DE-NW,186,1,163,1,0,0
20-05-2020,5916,Herne,156374,3041,DE-NW,186,1,165,0,2,0
21-05-2020,5916,Herne,156374,3041,DE-NW,186,1,165,0,0,0
22-05-2020,5916,Herne,156374,3041,DE-NW,186,1,165,0,0,0
23-05-2020,5916,Herne,156374,3041,DE-NW,186,1,169,0,4,0
24-05-2020,5916,Herne,156374,3041,DE-NW,186,1,169,0,0,0
25-05-2020,5916,Herne,156374,3041,DE-NW,186,1,169,0,0,0
26-05-2020,5916,Herne,156374,3041,DE-NW,188,1,177,2,8,0
27-05-2020,5916,Herne,156374,3041,DE-NW,188,2,177,0,0,1
28-05-2020,5916,Herne,156374,3041,DE-NW,188,2,181,0,4,0
29-05-2020,5916,Herne,156374,3041,DE-NW,189,2,181,1,0,0
30-05-2020,5916,Herne,156374,3041,DE-NW,192,2,181,3,0,0
31-05-2020,5916,Herne,156374,3041,DE-NW,192,2,181,0,0,0
01-06-2020,5916,Herne,156374,3041,DE-NW,192,2,181,0,0,0
02-06-2020,5916,Herne,156374,3041,DE-NW,192,2,182,0,1,0
04-03-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,0,,,,,
05-03-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,0,,,0,,
06-03-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,0,,,0,,
07-03-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,0,,,0,,
08-03-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,0,,,0,,
09-03-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,0,,,0,,
10-03-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,0,,,0,,
11-03-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,1,,,1,,
12-03-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,1,,,0,,
13-03-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,3,,,2,,
14-03-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,13,,,10,,
15-03-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,16,,,3,,
16-03-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,17,,,1,,
17-03-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,21,,,4,,
18-03-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,32,,,11,,
19-03-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,38,,,6,,
20-03-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,45,,,7,,
21-03-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,52,,,7,,
22-03-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,61,,,9,,
23-03-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,75,,,14,,
24-03-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,83,,,8,,
25-03-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,92,,,9,,
26-03-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,97,,,5,,
27-03-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,108,1,,11,,
28-03-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,119,1,,11,,0
29-03-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,151,,,32,,
30-03-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,170,1,44,19,,
31-03-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,191,1,55,21,11,0
01-04-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,202,1,65,11,10,0
02-04-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,218,1,68,16,3,0
03-04-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,226,1,76,8,8,0
04-04-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,245,1,85,19,9,0
05-04-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,254,1,96,9,11,0
06-04-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,260,3,96,6,0,2
07-04-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,279,3,119,19,23,0
08-04-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,285,3,152,6,33,0
09-04-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,295,3,169,10,17,0
10-04-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,308,3,171,13,2,0
11-04-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,309,3,177,1,6,0
12-04-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,321,5,184,12,7,2
13-04-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,326,6,192,5,8,1
14-04-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,326,7,203,0,11,1
15-04-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,333,8,209,7,6,1
16-04-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,341,8,215,8,6,0
17-04-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,347,8,226,6,11,0
18-04-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,354,8,236,7,10,0
19-04-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,356,8,243,2,7,0
20-04-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,357,9,253,1,10,1
21-04-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,363,9,260,6,7,0
22-04-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,364,9,275,1,15,0
23-04-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,366,9,287,2,12,0
24-04-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,369,9,293,3,6,0
25-04-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,370,10,298,1,5,1
26-04-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,372,11,300,2,2,1
27-04-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,375,11,301,3,1,0
28-04-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,377,11,304,2,3,0
29-04-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,381,12,305,4,1,1
30-04-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,384,12,310,3,5,0
01-05-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,386,12,310,2,0,0
02-05-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,394,12,310,8,0,0
03-05-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,397,12,310,3,0,0
04-05-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,398,12,320,1,10,0
05-05-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,398,13,320,0,0,1
06-05-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,398,13,322,0,2,0
07-05-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,401,13,324,3,2,0
08-05-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,402,13,332,1,8,0
09-05-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,404,13,335,2,3,0
10-05-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,407,13,339,3,4,0
11-05-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,408,13,339,1,0,0
12-05-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,409,14,345,1,6,1
13-05-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,410,14,349,1,4,0
14-05-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,411,14,349,1,0,0
15-05-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,413,14,353,2,4,0
16-05-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,413,14,367,0,14,0
17-05-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,413,14,367,0,0,0
18-05-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,413,14,370,0,3,0
19-05-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,413,14,374,0,4,0
20-05-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,413,14,374,0,0,0
21-05-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,415,14,377,2,3,0
22-05-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,418,14,377,3,0,0
23-05-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,419,14,377,1,0,0
24-05-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,422,14,385,3,8,0
25-05-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,425,14,385,3,0,0
26-05-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,425,14,386,0,1,0
27-05-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,425,14,388,0,2,0
28-05-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,425,14,394,0,6,0
29-05-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,428,14,394,3,0,0
30-05-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,429,14,394,1,0,0
31-05-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,433,14,396,4,2,0
01-06-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,433,14,396,0,0,0
02-06-2020,5954,Ennepe-Ruhr-Kreis,322731,790,DE-NW,433,14,396,0,0,0
04-03-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,0,,,,,
05-03-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,0,,,0,,
06-03-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,0,,,0,,
07-03-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,0,,,0,,
08-03-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,0,,,0,,
09-03-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,0,,,0,,
10-03-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,0,,,0,,
11-03-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,1,,,1,,
12-03-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,1,,,0,,
13-03-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,13,,,12,,
14-03-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,25,,,12,,
15-03-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,25,,,0,,
16-03-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,31,,,6,,
17-03-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,49,,,18,,
18-03-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,80,,,31,,
19-03-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,82,,,2,,
20-03-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,82,,,0,,
21-03-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,85,,,3,,
22-03-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,116,,,31,,
23-03-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,131,,,15,,
24-03-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,149,,,18,,
25-03-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,160,,,11,,
26-03-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,166,,,6,,
27-03-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,173,0,,7,,
28-03-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,203,0,,30,,0
29-03-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,229,,,26,,
30-03-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,241,0,49,12,,
31-03-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,255,1,79,14,30,1
01-04-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,284,1,95,29,16,0
02-04-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,312,1,115,28,20,0
03-04-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,328,1,127,16,12,0
04-04-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,364,2,127,36,0,1
05-04-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,379,2,127,15,0,0
06-04-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,396,2,166,17,39,0
07-04-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,403,3,186,7,20,1
08-04-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,414,4,200,11,14,1
09-04-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,421,8,214,7,14,4
10-04-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,478,8,220,57,6,0
11-04-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,481,8,220,3,0,0
12-04-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,488,8,244,7,24,0
13-04-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,498,9,250,10,6,1
14-04-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,510,11,250,12,0,2
15-04-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,513,11,278,3,28,0
16-04-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,520,11,285,7,7,0
17-04-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,526,12,292,6,7,1
18-04-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,536,13,308,10,16,1
19-04-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,540,13,317,4,9,0
20-04-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,547,13,317,7,0,0
21-04-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,547,13,335,0,18,0
22-04-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,548,13,352,1,17,0
23-04-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,550,13,360,2,8,0
24-04-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,555,14,374,5,14,1
25-04-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,560,14,402,5,28,0
26-04-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,565,14,402,5,0,0
27-04-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,565,15,402,0,0,1
28-04-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,565,15,436,0,34,0
29-04-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,567,15,440,2,4,0
30-04-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,572,15,447,5,7,0
01-05-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,581,16,472,9,25,1
02-05-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,583,16,472,2,0,0
03-05-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,583,16,472,0,0,0
04-05-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,583,16,472,0,0,0
05-05-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,584,17,472,1,0,1
06-05-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,584,17,498,0,26,0
07-05-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,584,17,501,0,3,0
08-05-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,588,17,509,4,8,0
09-05-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,588,17,509,0,0,0
10-05-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,590,17,509,2,0,0
11-05-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,591,17,509,1,0,0
12-05-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,592,17,553,1,44,0
13-05-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,596,17,553,4,0,0
14-05-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,597,17,554,1,1,0
15-05-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,599,17,557,2,3,0
16-05-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,600,17,557,1,0,0
17-05-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,600,17,557,0,0,0
18-05-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,600,17,557,0,0,0
19-05-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,605,17,564,5,7,0
20-05-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,607,17,564,2,0,0
21-05-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,607,17,564,0,0,0
22-05-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,607,17,564,0,0,0
23-05-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,607,17,570,0,6,0
24-05-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,607,17,570,0,0,0
25-05-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,607,17,570,0,0,0
26-05-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,607,17,578,0,8,0
27-05-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,607,17,578,0,0,0
28-05-2020,5958,Hochsauerlandkreis,268851,137,DE-NW,607,17,582,0,4,0
