stateCode,reportDate,source,cases_day,deaths_day,reportDate_timestamp,ags,community_name,cases,deaths,population_number,population_density
DE-BW,04-04-2020,RKI,25,0,1585958400000,08117,Göppingen,512,16,257253,400
DE-BW,05-04-2020,RKI,1,0,1586044800000,08117,Göppingen,513,16,257253,400
DE-BW,06-04-2020,RKI,8,2,1586131200000,08117,Göppingen,521,18,257253,400
DE-BW,07-04-2020,RKI,1,0,1586217600000,08117,Göppingen,522,18,257253,400
DE-BW,23-02-2020,RKI,7,0,1582416000000,08118,Ludwigsburg,7,0,543984,792
DE-BW,27-02-2020,RKI,0,0,1582761600000,08118,Ludwigsburg,7,0,543984,792
DE-BW,02-03-2020,RKI,0,0,1583107200000,08118,Ludwigsburg,7,0,543984,792
DE-BW,04-03-2020,RKI,1,0,1583280000000,08118,Ludwigsburg,8,0,543984,792
DE-BW,05-03-2020,RKI,1,0,1583366400000,08118,Ludwigsburg,9,0,543984,792
DE-BW,07-03-2020,RKI,2,0,1583539200000,08118,Ludwigsburg,11,0,543984,792
DE-BW,09-03-2020,RKI,2,0,1583712000000,08118,Ludwigsburg,13,0,543984,792
DE-BW,10-03-2020,RKI,1,0,1583798400000,08118,Ludwigsburg,14,0,543984,792
DE-BW,11-03-2020,RKI,7,0,1583884800000,08118,Ludwigsburg,21,0,543984,792
DE-BW,12-03-2020,RKI,12,0,1583971200000,08118,Ludwigsburg,33,0,543984,792
DE-BW,13-03-2020,RKI,18,0,1584057600000,08118,Ludwigsburg,51,0,543984,792
DE-BW,14-03-2020,RKI,33,0,1584144000000,08118,Ludwigsburg,84,0,543984,792
DE-BW,15-03-2020,RKI,1,0,1584230400000,08118,Ludwigsburg,85,0,543984,792
DE-BW,16-03-2020,RKI,15,1,1584316800000,08118,Ludwigsburg,100,1,543984,792
DE-BW,17-03-2020,RKI,29,2,1584403200000,08118,Ludwigsburg,129,3,543984,792
DE-BW,18-03-2020,RKI,40,0,1584489600000,08118,Ludwigsburg,169,3,543984,792
DE-BW,19-03-2020,RKI,30,0,1584576000000,08118,Ludwigsburg,199,3,543984,792
DE-BW,20-03-2020,RKI,43,0,1584662400000,08118,Ludwigsburg,242,3,543984,792
DE-BW,21-03-2020,RKI,25,0,1584748800000,08118,Ludwigsburg,267,3,543984,792
DE-BW,22-03-2020,RKI,9,2,1584835200000,08118,Ludwigsburg,276,5,543984,792
DE-BW,23-03-2020,RKI,51,0,1584921600000,08118,Ludwigsburg,327,5,543984,792
DE-BW,24-03-2020,RKI,44,0,1585008000000,08118,Ludwigsburg,371,5,543984,792
DE-BW,25-03-2020,RKI,63,4,1585094400000,08118,Ludwigsburg,434,9,543984,792
DE-BW,26-03-2020,RKI,81,1,1585180800000,08118,Ludwigsburg,515,10,543984,792
DE-BW,27-03-2020,RKI,76,2,1585267200000,08118,Ludwigsburg,591,12,543984,792
DE-BW,28-03-2020,RKI,49,1,1585353600000,08118,Ludwigsburg,640,13,543984,792
DE-BW,29-03-2020,RKI,15,0,1585440000000,08118,Ludwigsburg,655,13,543984,792
DE-BW,30-03-2020,RKI,44,3,1585526400000,08118,Ludwigsburg,699,16,543984,792
DE-BW,31-03-2020,RKI,62,1,1585612800000,08118,Ludwigsburg,761,17,543984,792
DE-BW,01-04-2020,RKI,55,1,1585699200000,08118,Ludwigsburg,816,18,543984,792
DE-BW,02-04-2020,RKI,79,0,1585785600000,08118,Ludwigsburg,895,18,543984,792
DE-BW,03-04-2020,RKI,79,1,1585872000000,08118,Ludwigsburg,974,19,543984,792
DE-BW,04-04-2020,RKI,36,0,1585958400000,08118,Ludwigsburg,1010,19,543984,792
DE-BW,05-04-2020,RKI,8,0,1586044800000,08118,Ludwigsburg,1018,19,543984,792
DE-BW,06-04-2020,RKI,4,0,1586131200000,08118,Ludwigsburg,1022,19,543984,792
DE-BW,05-03-2020,RKI,0,0,1583366400000,08119,Rems-Murr-Kreis,4,0,426158,497
DE-BW,06-03-2020,RKI,0,0,1583452800000,08119,Rems-Murr-Kreis,4,0,426158,497
DE-BW,07-03-2020,RKI,0,0,1583539200000,08119,Rems-Murr-Kreis,4,0,426158,497
DE-BW,10-03-2020,RKI,6,0,1583798400000,08119,Rems-Murr-Kreis,10,0,426158,497
DE-BW,11-03-2020,RKI,9,2,1583884800000,08119,Rems-Murr-Kreis,19,2,426158,497
DE-BW,12-03-2020,RKI,1,0,1583971200000,08119,Rems-Murr-Kreis,20,2,426158,497
DE-BW,13-03-2020,RKI,11,0,1584057600000,08119,Rems-Murr-Kreis,31,2,426158,497
DE-BW,14-03-2020,RKI,7,0,1584144000000,08119,Rems-Murr-Kreis,38,2,426158,497
DE-BW,15-03-2020,RKI,3,0,1584230400000,08119,Rems-Murr-Kreis,41,2,426158,497
DE-BW,16-03-2020,RKI,2,0,1584316800000,08119,Rems-Murr-Kreis,43,2,426158,497
DE-BW,17-03-2020,RKI,16,1,1584403200000,08119,Rems-Murr-Kreis,59,3,426158,497
DE-BW,18-03-2020,RKI,22,0,1584489600000,08119,Rems-Murr-Kreis,81,3,426158,497
DE-BW,19-03-2020,RKI,21,0,1584576000000,08119,Rems-Murr-Kreis,102,3,426158,497
DE-BW,20-03-2020,RKI,30,0,1584662400000,08119,Rems-Murr-Kreis,132,3,426158,497
DE-BW,21-03-2020,RKI,41,0,1584748800000,08119,Rems-Murr-Kreis,173,3,426158,497
DE-BW,22-03-2020,RKI,10,0,1584835200000,08119,Rems-Murr-Kreis,183,3,426158,497
DE-BW,23-03-2020,RKI,28,0,1584921600000,08119,Rems-Murr-Kreis,211,3,426158,497
DE-BW,24-03-2020,RKI,31,1,1585008000000,08119,Rems-Murr-Kreis,242,4,426158,497
DE-BW,25-03-2020,RKI,36,0,1585094400000,08119,Rems-Murr-Kreis,278,4,426158,497
DE-BW,26-03-2020,RKI,66,2,1585180800000,08119,Rems-Murr-Kreis,344,6,426158,497
DE-BW,27-03-2020,RKI,58,1,1585267200000,08119,Rems-Murr-Kreis,402,7,426158,497
DE-BW,28-03-2020,RKI,32,1,1585353600000,08119,Rems-Murr-Kreis,434,8,426158,497
DE-BW,29-03-2020,RKI,35,1,1585440000000,08119,Rems-Murr-Kreis,469,9,426158,497
DE-BW,30-03-2020,RKI,11,0,1585526400000,08119,Rems-Murr-Kreis,480,9,426158,497
DE-BW,31-03-2020,RKI,52,0,1585612800000,08119,Rems-Murr-Kreis,532,9,426158,497
DE-BW,01-04-2020,RKI,48,0,1585699200000,08119,Rems-Murr-Kreis,580,9,426158,497
DE-BW,02-04-2020,RKI,43,0,1585785600000,08119,Rems-Murr-Kreis,623,9,426158,497
DE-BW,03-04-2020,RKI,78,1,1585872000000,08119,Rems-Murr-Kreis,701,10,426158,497
DE-BW,04-04-2020,RKI,30,0,1585958400000,08119,Rems-Murr-Kreis,731,10,426158,497
DE-BW,05-04-2020,RKI,8,0,1586044800000,08119,Rems-Murr-Kreis,739,10,426158,497
DE-BW,06-04-2020,RKI,0,0,1586131200000,08119,Rems-Murr-Kreis,739,10,426158,497
DE-BW,03-03-2020,RKI,0,0,1583193600000,08121,Heilbronn,0,0,125960,1261
DE-BW,05-03-2020,RKI,0,0,1583366400000,08121,Heilbronn,0,0,125960,1261
DE-BW,12-03-2020,RKI,0,0,1583971200000,08121,Heilbronn,0,0,125960,1261
DE-BW,14-03-2020,RKI,2,0,1584144000000,08121,Heilbronn,2,0,125960,1261
DE-BW,15-03-2020,RKI,1,0,1584230400000,08121,Heilbronn,3,0,125960,1261
DE-BW,16-03-2020,RKI,0,0,1584316800000,08121,Heilbronn,3,0,125960,1261
DE-BW,17-03-2020,RKI,3,0,1584403200000,08121,Heilbronn,6,0,125960,1261
DE-BW,18-03-2020,RKI,5,0,1584489600000,08121,Heilbronn,11,0,125960,1261
DE-BW,19-03-2020,RKI,0,0,1584576000000,08121,Heilbronn,11,0,125960,1261
DE-BW,20-03-2020,RKI,10,0,1584662400000,08121,Heilbronn,21,0,125960,1261
DE-BW,21-03-2020,RKI,7,0,1584748800000,08121,Heilbronn,28,0,125960,1261
DE-BW,22-03-2020,RKI,15,0,1584835200000,08121,Heilbronn,43,0,125960,1261
DE-BW,23-03-2020,RKI,3,0,1584921600000,08121,Heilbronn,46,0,125960,1261
DE-BW,24-03-2020,RKI,12,0,1585008000000,08121,Heilbronn,58,0,125960,1261
DE-BW,25-03-2020,RKI,11,0,1585094400000,08121,Heilbronn,69,0,125960,1261
DE-BW,26-03-2020,RKI,17,0,1585180800000,08121,Heilbronn,86,0,125960,1261
DE-BW,27-03-2020,RKI,14,0,1585267200000,08121,Heilbronn,100,0,125960,1261
DE-BW,28-03-2020,RKI,18,0,1585353600000,08121,Heilbronn,118,0,125960,1261
DE-BW,29-03-2020,RKI,10,0,1585440000000,08121,Heilbronn,128,0,125960,1261
DE-BW,30-03-2020,RKI,12,0,1585526400000,08121,Heilbronn,140,0,125960,1261
DE-BW,31-03-2020,RKI,6,0,1585612800000,08121,Heilbronn,146,0,125960,1261
DE-BW,01-04-2020,RKI,19,0,1585699200000,08121,Heilbronn,165,0,125960,1261
DE-BW,02-04-2020,RKI,31,0,1585785600000,08121,Heilbronn,196,0,125960,1261
DE-BW,03-04-2020,RKI,14,0,1585872000000,08121,Heilbronn,210,0,125960,1261
DE-BW,04-04-2020,RKI,18,1,1585958400000,08121,Heilbronn,228,1,125960,1261
DE-BW,05-04-2020,RKI,8,0,1586044800000,08121,Heilbronn,236,1,125960,1261
DE-BW,06-04-2020,RKI,2,0,1586131200000,08121,Heilbronn,238,1,125960,1261
DE-BW,02-03-2020,RKI,4,0,1583107200000,08125,Heilbronn,4,0,343068,312
DE-BW,04-03-2020,RKI,3,1,1583280000000,08125,Heilbronn,7,1,343068,312
DE-BW,05-03-2020,RKI,4,0,1583366400000,08125,Heilbronn,11,1,343068,312
DE-BW,06-03-2020,RKI,4,1,1583452800000,08125,Heilbronn,15,2,343068,312
DE-BW,08-03-2020,RKI,5,0,1583625600000,08125,Heilbronn,20,2,343068,312
DE-BW,09-03-2020,RKI,0,0,1583712000000,08125,Heilbronn,20,2,343068,312
DE-BW,10-03-2020,RKI,2,0,1583798400000,08125,Heilbronn,22,2,343068,312
DE-BW,11-03-2020,RKI,3,0,1583884800000,08125,Heilbronn,25,2,343068,312
DE-BW,13-03-2020,RKI,1,0,1584057600000,08125,Heilbronn,26,2,343068,312
DE-BW,14-03-2020,RKI,9,0,1584144000000,08125,Heilbronn,35,2,343068,312
DE-BW,15-03-2020,RKI,2,0,1584230400000,08125,Heilbronn,37,2,343068,312
DE-BW,16-03-2020,RKI,7,1,1584316800000,08125,Heilbronn,44,3,343068,312
DE-BW,17-03-2020,RKI,13,0,1584403200000,08125,Heilbronn,57,3,343068,312
DE-BW,18-03-2020,RKI,38,0,1584489600000,08125,Heilbronn,95,3,343068,312
DE-BW,19-03-2020,RKI,7,0,1584576000000,08125,Heilbronn,102,3,343068,312
DE-BW,20-03-2020,RKI,22,2,1584662400000,08125,Heilbronn,124,5,343068,312
DE-BW,21-03-2020,RKI,23,0,1584748800000,08125,Heilbronn,147,5,343068,312
DE-BW,22-03-2020,RKI,31,0,1584835200000,08125,Heilbronn,178,5,343068,312
DE-BW,23-03-2020,RKI,14,0,1584921600000,08125,Heilbronn,192,5,343068,312
DE-BW,24-03-2020,RKI,23,0,1585008000000,08125,Heilbronn,215,5,343068,312
DE-BW,25-03-2020,RKI,32,2,1585094400000,08125,Heilbronn,247,7,343068,312
DE-BW,26-03-2020,RKI,47,1,1585180800000,08125,Heilbronn,294,8,343068,312
DE-BW,27-03-2020,RKI,24,1,1585267200000,08125,Heilbronn,318,9,343068,312
DE-BW,28-03-2020,RKI,22,0,1585353600000,08125,Heilbronn,340,9,343068,312
DE-BW,29-03-2020,RKI,24,0,1585440000000,08125,Heilbronn,364,9,343068,312
DE-BW,30-03-2020,RKI,22,1,1585526400000,08125,Heilbronn,386,10,343068,312
DE-BW,31-03-2020,RKI,21,1,1585612800000,08125,Heilbronn,407,11,343068,312
DE-BW,01-04-2020,RKI,17,0,1585699200000,08125,Heilbronn,424,11,343068,312
DE-BW,02-04-2020,RKI,26,0,1585785600000,08125,Heilbronn,450,11,343068,312
DE-BW,03-04-2020,RKI,21,0,1585872000000,08125,Heilbronn,471,11,343068,312
DE-BW,04-04-2020,RKI,13,0,1585958400000,08125,Heilbronn,484,11,343068,312
DE-BW,05-04-2020,RKI,18,0,1586044800000,08125,Heilbronn,502,11,343068,312
DE-BW,06-04-2020,RKI,13,0,1586131200000,08125,Heilbronn,515,11,343068,312
DE-BW,07-03-2020,RKI,0,0,1583539200000,08126,Hohenlohekreis,0,0,112010,144
DE-BW,08-03-2020,RKI,0,0,1583625600000,08126,Hohenlohekreis,0,0,112010,144
DE-BW,10-03-2020,RKI,3,0,1583798400000,08126,Hohenlohekreis,3,0,112010,144
DE-BW,11-03-2020,RKI,2,0,1583884800000,08126,Hohenlohekreis,5,0,112010,144
DE-BW,12-03-2020,RKI,11,0,1583971200000,08126,Hohenlohekreis,16,0,112010,144
DE-BW,13-03-2020,RKI,2,1,1584057600000,08126,Hohenlohekreis,18,1,112010,144
DE-BW,14-03-2020,RKI,25,0,1584144000000,08126,Hohenlohekreis,43,1,112010,144
DE-BW,16-03-2020,RKI,9,0,1584316800000,08126,Hohenlohekreis,52,1,112010,144
DE-BW,17-03-2020,RKI,62,0,1584403200000,08126,Hohenlohekreis,114,1,112010,144
DE-BW,18-03-2020,RKI,44,1,1584489600000,08126,Hohenlohekreis,158,2,112010,144
DE-BW,19-03-2020,RKI,11,1,1584576000000,08126,Hohenlohekreis,169,3,112010,144
DE-BW,20-03-2020,RKI,29,1,1584662400000,08126,Hohenlohekreis,198,4,112010,144
DE-BW,21-03-2020,RKI,13,0,1584748800000,08126,Hohenlohekreis,211,4,112010,144
DE-BW,22-03-2020,RKI,20,0,1584835200000,08126,Hohenlohekreis,231,4,112010,144
DE-BW,23-03-2020,RKI,3,0,1584921600000,08126,Hohenlohekreis,234,4,112010,144
DE-BW,24-03-2020,RKI,16,0,1585008000000,08126,Hohenlohekreis,250,4,112010,144
DE-BW,25-03-2020,RKI,21,0,1585094400000,08126,Hohenlohekreis,271,4,112010,144
DE-BW,26-03-2020,RKI,28,1,1585180800000,08126,Hohenlohekreis,299,5,112010,144
DE-BW,27-03-2020,RKI,37,1,1585267200000,08126,Hohenlohekreis,336,6,112010,144
DE-BW,28-03-2020,RKI,28,4,1585353600000,08126,Hohenlohekreis,364,10,112010,144
DE-BW,29-03-2020,RKI,40,3,1585440000000,08126,Hohenlohekreis,404,13,112010,144
DE-BW,30-03-2020,RKI,5,1,1585526400000,08126,Hohenlohekreis,409,14,112010,144
DE-BW,31-03-2020,RKI,19,2,1585612800000,08126,Hohenlohekreis,428,16,112010,144
DE-BW,01-04-2020,RKI,33,1,1585699200000,08126,Hohenlohekreis,461,17,112010,144
DE-BW,02-04-2020,RKI,10,1,1585785600000,08126,Hohenlohekreis,471,18,112010,144
DE-BW,03-04-2020,RKI,14,0,1585872000000,08126,Hohenlohekreis,485,18,112010,144
DE-BW,04-04-2020,RKI,12,0,1585958400000,08126,Hohenlohekreis,497,18,112010,144
DE-BW,05-04-2020,RKI,6,0,1586044800000,08126,Hohenlohekreis,503,18,112010,144
DE-BW,06-04-2020,RKI,31,0,1586131200000,08126,Hohenlohekreis,534,18,112010,144
DE-BW,07-04-2020,RKI,8,0,1586217600000,08126,Hohenlohekreis,542,18,112010,144
DE-BW,10-03-2020,RKI,6,0,1583798400000,08127,Schwäbisch Hall,6,0,195861,132
DE-BW,11-03-2020,RKI,4,0,1583884800000,08127,Schwäbisch Hall,10,0,195861,132
DE-BW,12-03-2020,RKI,3,0,1583971200000,08127,Schwäbisch Hall,13,0,195861,132
DE-BW,13-03-2020,RKI,4,0,1584057600000,08127,Schwäbisch Hall,17,0,195861,132
DE-BW,14-03-2020,RKI,8,0,1584144000000,08127,Schwäbisch Hall,25,0,195861,132
DE-BW,15-03-2020,RKI,1,0,1584230400000,08127,Schwäbisch Hall,26,0,195861,132
DE-BW,16-03-2020,RKI,0,0,1584316800000,08127,Schwäbisch Hall,26,0,195861,132
DE-BW,17-03-2020,RKI,25,1,1584403200000,08127,Schwäbisch Hall,51,1,195861,132
DE-BW,18-03-2020,RKI,10,0,1584489600000,08127,Schwäbisch Hall,61,1,195861,132
